Date,EURUSD=X,JPY=X,GBPUSD=X,AUDUSD=X,CHF=X,CAD=X,NZDUSD=X,CNY=X,INR=X,SGD=X
2017-12-04,1.1859863996505737,112.86399841308594,1.349400281906128,0.759013295173645,0.9820299744606018,1.2718100547790527,0.6855278015136719,6.6346001625061035,64.50900268554688,1.3487999439239502
2017-12-05,1.1867746114730835,112.4990005493164,1.347527265548706,0.7604100108146667,0.9846000075340271,1.267699956893921,0.6867990493774414,6.618899822235107,64.35140228271484,1.34660005569458
2017-12-06,1.1832919120788574,112.46399688720703,1.341525673866272,0.7604620456695557,0.9873999953269958,1.2694000005722046,0.6875120401382446,6.616799831390381,64.35690307617188,1.34660005569458
2017-12-07,1.1804285049438477,112.29100036621094,1.3392258882522583,0.7566872239112854,0.9892200231552124,1.278689980506897,0.6886008977890015,6.6143999099731445,64.51519775390625,1.3483999967575073
2017-12-08,1.1772184371948242,113.1729965209961,1.348435878753662,0.7512019276618958,0.9947100281715393,1.2857999801635742,0.6827196478843689,6.618000030517578,64.54239654541016,1.351330041885376
2017-12-11,1.1769968271255493,113.54299926757812,1.3392080068588257,0.7508071064949036,0.9928699731826782,1.2860000133514404,0.6842519640922546,6.618299961090088,64.4729995727539,1.3522000312805176
2017-12-12,1.1777591705322266,113.54000091552734,1.334935188293457,0.7529497146606445,0.9913899898529053,1.2853000164031982,0.6909608244895935,6.617099761962891,64.3499984741211,1.3510199785232544
2017-12-13,1.1742602586746216,113.54499816894531,1.331948161125183,0.7556580305099487,0.9914000034332275,1.2868000268936157,0.6938276886940002,6.6203999519348145,64.55000305175781,1.3524099588394165
2017-12-14,1.1835860013961792,112.78199768066406,1.3409678936004639,0.7633005380630493,0.9855300188064575,1.281599998474121,0.7024297118186951,6.61870002746582,64.31999969482422,1.3472000360488892
2017-12-15,1.1774957180023193,112.39600372314453,1.3432915210723877,0.7665008306503296,0.9886999726295471,1.2794500589370728,0.6989585757255554,6.60860013961792,64.2750015258789,1.3461699485778809
2017-12-18,1.1743566989898682,112.71600341796875,1.3317352533340454,0.7651109099388123,0.9910399913787842,1.2874399423599243,0.6998488306999207,6.6149001121521,64.07230377197266,1.3488999605178833
2017-12-19,1.1784253120422363,112.56800079345703,1.3380789756774902,0.7665772438049316,0.985539972782135,1.2864899635314941,0.6994816660881042,6.614200115203857,64.20010375976562,1.3480099439620972
2017-12-20,1.1841325759887695,112.98300170898438,1.3386881351470947,0.7653451561927795,0.9854000210762024,1.2878199815750122,0.6970924139022827,6.605000019073486,64.04759979248047,1.347190022468567
2017-12-21,1.1878176927566528,113.24099731445312,1.3372023105621338,0.767224133014679,0.986240029335022,1.282639980316162,0.7016312479972839,6.579699993133545,63.96500015258789,1.3430999517440796
2017-12-22,1.1857331991195679,113.322998046875,1.338043212890625,0.7707723379135132,0.98853999376297,1.2735999822616577,0.7014294862747192,6.585400104522705,64.00969696044922,1.344099998474121
2017-12-25,1.1856067180633545,113.30799865722656,1.3365052938461304,0.7714858651161194,0.989080011844635,1.2726000547409058,0.7015082240104675,6.57859992980957,64.00779724121094,1.3429800271987915
2017-12-26,1.187253713607788,113.3030014038086,1.3376137018203735,0.7725587487220764,0.9889000058174133,1.2715500593185425,0.702799916267395,6.53879976272583,64.010498046875,1.343400001525879
2017-12-27,1.1857894659042358,113.2030029296875,1.337470531463623,0.7730425000190735,0.9897000193595886,1.2687000036239624,0.7032496929168701,6.543099880218506,64.0281982421875,1.3434799909591675
2017-12-28,1.1900794506072998,113.21700286865234,1.3403927087783813,0.7774840593338013,0.98580002784729,1.2649699449539185,0.7069686055183411,6.554699897766113,64.11499786376953,1.3398000001907349
2017-12-29,1.1941723823547363,112.875,1.344085931777954,0.7794293165206909,0.9786999821662903,1.2565499544143677,0.7093405723571777,6.531599998474121,64.06199645996094,1.3378000259399414
2018-01-01,1.200494647026062,112.66600036621094,1.351607084274292,0.7802137732505798,0.9737300276756287,1.258080005645752,0.7113893628120422,6.50570011138916,63.84080123901367,1.3370000123977661
2018-01-02,1.2011579275131226,112.7699966430664,1.3511322736740112,0.7801042199134827,0.9747200012207031,1.2554999589920044,0.708817720413208,6.505799770355225,63.86759948730469,1.336899995803833
2018-01-03,1.2063454389572144,112.24400329589844,1.359619379043579,0.783392071723938,0.9714599847793579,1.2503900527954102,0.7100205421447754,6.49399995803833,63.459999084472656,1.3290599584579468
2018-01-04,1.2010425329208374,112.60700225830078,1.3511322736740112,0.7828401327133179,0.9771400094032288,1.2546900510787964,0.7090187072753906,6.5030999183654785,63.41910171508789,1.3304400444030762
2018-01-05,1.2068840265274048,112.78299713134766,1.3552889823913574,0.7863799333572388,0.974399983882904,1.2490299940109253,0.7155993580818176,6.493299961090088,63.369598388671875,1.326799988746643
2018-01-08,1.2037460803985596,113.15399932861328,1.3575890064239502,0.786101758480072,0.975059986114502,1.2393200397491455,0.7170412540435791,6.487500190734863,63.26499938964844,1.3265299797058105
2018-01-09,1.1970456838607788,113.14099884033203,1.3571282625198364,0.7848061919212341,0.977370023727417,1.2414599657058716,0.7175402641296387,6.497600078582764,63.45199966430664,1.3315999507904053
2018-01-10,1.1929330825805664,112.75499725341797,1.353234887123108,0.7810669541358948,0.983780026435852,1.2473200559616089,0.7144489884376526,6.529399871826172,63.63610076904297,1.3360999822616577
2018-01-11,1.1956144571304321,111.44400024414062,1.351278305053711,0.7847322225570679,0.977649986743927,1.253059983253479,0.7206479907035828,6.507199764251709,63.7599983215332,1.333299994468689
2018-01-12,1.2042099237442017,111.29399871826172,1.3541878461837769,0.7885813117027283,0.9756699800491333,1.2518999576568604,0.7260793447494507,6.490200042724609,63.67210006713867,1.3292900323867798
2018-01-15,1.2192296981811523,111.0999984741211,1.3733056783676147,0.7908889651298523,0.9678999781608582,1.2460399866104126,0.7249003052711487,6.456200122833252,63.5885009765625,1.3251099586486816
2018-01-16,1.2268433570861816,110.58100128173828,1.379824161529541,0.7962924242019653,0.9630699753761292,1.2424499988555908,0.7296607494354248,6.435200214385986,63.52119827270508,1.3221700191497803
2018-01-17,1.227129340171814,110.38800048828125,1.3798813819885254,0.797130286693573,0.9591000080108643,1.2425199747085571,0.7268921136856079,6.442299842834473,63.994300842285156,1.3202099800109863
2018-01-18,1.218397855758667,111.3759994506836,1.382800817489624,0.7972510457038879,0.9650499820709229,1.243749976158142,0.7272886037826538,6.43209981918335,63.82500076293945,1.3253999948501587
2018-01-19,1.2236607074737549,111.0260009765625,1.3894678354263306,0.8005764484405518,0.9587699770927429,1.241129994392395,0.72965008020401,6.420599937438965,63.86759948730469,1.3206499814987183
2018-01-22,1.2255502939224243,110.68399810791016,1.3891589641571045,0.8002112507820129,0.9613999724388123,1.248610019683838,0.7288311123847961,6.4029998779296875,63.83209991455078,1.3200299739837646
2018-01-23,1.2256253957748413,110.96600341796875,1.3984841108322144,0.8008328676223755,0.9620500206947327,1.2452000379562378,0.7319090366363525,6.404399871826172,63.88010025024414,1.319000005722046
2018-01-24,1.2310267686843872,110.10700225830078,1.401738166809082,0.8004482388496399,0.9565799832344055,1.2414300441741943,0.7362902760505676,6.402900218963623,63.7504997253418,1.3164000511169434
2018-01-25,1.239111304283142,109.32599639892578,1.4220906496047974,0.8048937320709229,0.9463199973106384,1.2352499961853027,0.733718752861023,6.36929988861084,63.57789993286133,1.308940052986145
2018-01-26,1.239234209060669,109.7040023803711,1.4150274991989136,0.8029226064682007,0.9417999982833862,1.2375999689102173,0.731079638004303,6.322800159454346,63.57310104370117,1.3107999563217163
2018-01-29,1.2428072690963745,108.63899993896484,1.4149274826049805,0.8116883039474487,0.9336599707603455,1.2312999963760376,0.7362686395645142,6.315899848937988,63.56999969482422,1.306589961051941
2018-01-30,1.2381141185760498,108.9260025024414,1.4076577425003052,0.8095985651016235,0.9372000098228455,1.2334200143814087,0.7325094938278198,6.336299896240234,63.66939926147461,1.3100600242614746
2018-01-31,1.2409565448760986,108.73200225830078,1.4155884981155396,0.8101101517677307,0.9345899820327759,1.2336100339889526,0.7339880466461182,6.321100234985352,63.769901275634766,1.3116799592971802
2018-02-01,1.241865873336792,109.20099639892578,1.420051097869873,0.806126594543457,0.9309999942779541,1.2302000522613525,0.7375882267951965,6.2881999015808105,63.665000915527344,1.3114099502563477
2018-02-02,1.2510008811950684,109.40599822998047,1.4266760349273682,0.8040524125099182,0.9259799718856812,1.2260600328445435,0.7397927045822144,6.298399925231934,63.974998474121094,1.308359980583191
2018-02-05,1.244694471359253,110.03500366210938,1.411133885383606,0.7906388640403748,0.9310799837112427,1.2431999444961548,0.7282207608222961,6.307600021362305,64.13249969482422,1.3208199739456177
2018-02-06,1.2367818355560303,109.09500122070312,1.3943694829940796,0.7874636054039001,0.9312000274658203,1.2535899877548218,0.7266914248466492,6.289700031280518,64.314697265625,1.3222899436950684
2018-02-07,1.2381294965744019,109.62699890136719,1.395868182182312,0.7893905639648438,0.9360600113868713,1.2504299879074097,0.7331593036651611,6.28249979019165,63.97999954223633,1.3187799453735352
2018-02-08,1.2268133163452148,109.19599914550781,1.3879250288009644,0.7817386388778687,0.9427000284194946,1.256500005722046,0.7227522134780884,6.267600059509277,64.19999694824219,1.3248000144958496
2018-02-09,1.2260762453079224,108.52899932861328,1.3934950828552246,0.7787495255470276,0.9350799918174744,1.259060025215149,0.7226112484931946,6.326300144195557,64.44049835205078,1.33132004737854
2018-02-12,1.2252799272537231,108.80000305175781,1.3827433586120605,0.7820197939872742,0.9394999742507935,1.2587000131607056,0.7246691584587097,6.286900043487549,64.2113037109375,1.3275400400161743
2018-02-13,1.2303755283355713,108.69000244140625,1.3852334022521973,0.7859163880348206,0.9384999871253967,1.257699966430664,0.726300835609436,6.326499938964844,64.28350067138672,1.3227100372314453
2018-02-14,1.235376238822937,107.76399993896484,1.3886960744857788,0.786101758480072,0.935230016708374,1.2589000463485718,0.7282685041427612,6.340000152587891,64.2500991821289,1.322890043258667
2018-02-15,1.2467273473739624,106.58699798583984,1.401581048965454,0.7928327918052673,0.9274899959564209,1.2483199834823608,0.73744136095047,6.3460001945495605,64.02519989013672,1.31358003616333
2018-02-16,1.2503595352172852,106.11100006103516,1.4104173183441162,0.7943821549415588,0.921999990940094,1.2482000589370728,0.7398912310600281,6.3471999168396,63.890899658203125,1.308359980583191
2018-02-19,1.241187572479248,106.26100158691406,1.4031543731689453,0.7912018299102783,0.9272099733352661,1.255679965019226,0.7387925386428833,6.340099811553955,64.37999725341797,1.3118900060653687
2018-02-20,1.2398641109466553,106.70899963378906,1.3992668390274048,0.7908889651298523,0.9294000267982483,1.256700038909912,0.7363878488540649,6.348400115966797,64.50499725341797,1.3142999410629272
2018-02-21,1.233532428741455,107.38099670410156,1.4001091718673706,0.7880903482437134,0.9363999962806702,1.2647000551223755,0.7342305779457092,6.346199989318848,64.86499786376953,1.319100022315979
2018-02-22,1.2281843423843384,107.55500030517578,1.3910139799118042,0.7798426151275635,0.9386600255966187,1.2697700262069702,0.7316787838935852,6.34660005569458,64.8949966430664,1.3242199420928955
2018-02-23,1.2326656579971313,106.81400299072266,1.3953033685684204,0.7839509844779968,0.9330599904060364,1.2711999416351318,0.7324022054672241,6.350200176239014,64.95140075683594,1.319200038909912
2018-02-26,1.228712558746338,107.0739974975586,1.3968042135238647,0.7838403582572937,0.9370599985122681,1.2648500204086304,0.7279079556465149,6.327300071716309,64.7030029296875,1.320520043373108
2018-02-27,1.2315573692321777,107.06900024414062,1.3966480493545532,0.7849909663200378,0.9386000037193298,1.268399953842163,0.7291393280029297,6.3140997886657715,64.78040313720703,1.316100001335144
2018-02-28,1.2230321168899536,107.4260025024414,1.3906078338623047,0.7793624997138977,0.9393600225448608,1.277109980583191,0.7235209345817566,6.316699981689453,64.91000366210938,1.3243299722671509
2018-03-01,1.2191256284713745,106.63999938964844,1.375421166419983,0.7765783667564392,0.9442999958992004,1.2833000421524048,0.7207622528076172,6.330900192260742,65.23999786376953,1.3248000144958496
2018-03-02,1.2270842790603638,106.16300201416016,1.377543330192566,0.776469886302948,0.9414899945259094,1.283210039138794,0.7261425852775574,6.357399940490723,65.1500015258789,1.3221900463104248
2018-03-05,1.2315422296524048,105.55599975585938,1.3795006275177002,0.7754703164100647,0.9371299743652344,1.2888100147247314,0.7230605483055115,6.350299835205078,65.18669891357422,1.3196099996566772
2018-03-06,1.2336541414260864,106.25,1.3852334022521973,0.7766990065574646,0.9397000074386597,1.2979899644851685,0.7225120067596436,6.348899841308594,65.00370025634766,1.318179965019226
2018-03-07,1.2416653633117676,105.53700256347656,1.390008568763733,0.7786343097686768,0.9382399916648865,1.29489004611969,0.7283002734184265,6.3094000816345215,64.88999938964844,1.3180999755859375
2018-03-08,1.2414649724960327,106.18599700927734,1.390627145767212,0.7827115058898926,0.9434199929237366,1.290619969367981,0.7286983132362366,6.324999809265137,64.89119720458984,1.313599944114685
2018-03-09,1.2306632995605469,106.40599822998047,1.3805670738220215,0.7790589332580566,0.9513900279998779,1.2896100282669067,0.7260476350784302,6.341599941253662,65.09040069580078,1.3169000148773193
2018-03-12,1.2308752536773682,106.89099884033203,1.38554048538208,0.7862686514854431,0.9508000016212463,1.2812199592590332,0.730833888053894,6.328499794006348,64.96489715576172,1.3162399530410767
2018-03-13,1.2339584827423096,106.26000213623047,1.3907625675201416,0.7872899770736694,0.94718998670578,1.284209966659546,0.7301188707351685,6.329100131988525,64.94550323486328,1.312000036239624
2018-03-14,1.239234209060669,106.50800323486328,1.397233486175537,0.7857990264892578,0.943310022354126,1.295699954032898,0.7329873442649841,6.320400238037109,64.8281021118164,1.311579942703247
2018-03-15,1.2375624179840088,106.15499877929688,1.3971552848815918,0.7879785895347595,0.9444299936294556,1.295199990272522,0.7315502762794495,6.315999984741211,64.83679962158203,1.3086999654769897
2018-03-16,1.2309207916259766,106.30899810791016,1.3938642740249634,0.7789375185966492,0.9513000249862671,1.3051700592041016,0.727087676525116,6.320899963378906,65.01439666748047,1.314370036125183
2018-03-19,1.228078842163086,105.96900177001953,1.3943500518798828,0.7716049551963806,0.9527999758720398,1.3092000484466553,0.7227522134780884,6.338200092315674,65.06500244140625,1.3179099559783936
2018-03-20,1.2336845397949219,105.99600219726562,1.4025245904922485,0.7708317637443542,0.9509000182151794,1.3080600500106812,0.7243017554283142,6.331600189208984,65.21009826660156,1.3157999515533447
2018-03-21,1.2251899242401123,106.46900177001953,1.4004818201065063,0.7690532803535461,0.9559400081634521,1.3074400424957275,0.7179318070411682,6.332900047302246,65.2323989868164,1.3183000087738037
2018-03-22,1.2347661256790161,105.92900085449219,1.414627194404602,0.777478039264679,0.9485700130462646,1.289720058441162,0.7230814695358276,6.3206000328063965,65.06559753417969,1.3123600482940674
2018-03-23,1.2324985265731812,104.96800231933594,1.4114724397659302,0.7693490982055664,0.946370005607605,1.2931100130081177,0.7216100692749023,6.334700107574463,65.16000366210938,1.3158299922943115
2018-03-26,1.235437273979187,104.85900115966797,1.4147672653198242,0.7708614468574524,0.9469000101089478,1.2880699634552002,0.7240920066833496,6.320000171661377,65.01499938964844,1.3150399923324585
2018-03-27,1.2457488775253296,105.5,1.423892855644226,0.7756146788597107,0.9448000192642212,1.2836099863052368,0.7302681803703308,6.27239990234375,64.69499969482422,1.3080999851226807
2018-03-28,1.240787148475647,105.49299621582031,1.417635440826416,0.768757700920105,0.9465000033378601,1.287850022315979,0.7270084023475647,6.281799793243408,64.89550018310547,1.309399962425232
2018-03-29,1.2310267686843872,106.81199645996094,1.4080342054367065,0.766007661819458,0.9566400051116943,1.291890025138855,0.7211625576019287,6.295599937438965,65.14920043945312,1.3122999668121338
2018-03-30,1.2302846908569336,106.47899627685547,1.4029377698898315,0.768580436706543,0.9559999704360962,1.288699984550476,0.7229194045066833,6.288899898529053,65.02999877929688,1.3108999729156494
2018-04-02,1.231420874595642,106.31199645996094,1.403823971748352,0.768302857875824,0.9545999765396118,1.289289951324463,0.7235890030860901,6.282199859619141,65.10549926757812,1.311229944229126
2018-04-03,1.229271411895752,105.79900360107422,1.4046719074249268,0.7654623985290527,0.9549999833106995,1.292099952697754,0.7203105688095093,6.279399871826172,65.13999938964844,1.3125
2018-04-04,1.2278525829315186,106.43599700927734,1.4068654775619507,0.768202543258667,0.9584199786186218,1.2806199789047241,0.726379930973053,6.288400173187256,64.90499877929688,1.3112000226974487
2018-04-05,1.228682279586792,106.77400207519531,1.4088078737258911,0.7719981074333191,0.9601100087165833,1.2754499912261963,0.731898307800293,6.304200172424316,64.99500274658203,1.3119399547576904
2018-04-06,1.2251598834991455,107.052001953125,1.400874137878418,0.7668300271034241,0.961899995803833,1.276919960975647,0.7262796759605408,6.3024001121521,64.86150360107422,1.3163199424743652
2018-04-09,1.227144479751587,106.96800231933594,1.4091651439666748,0.768226146697998,0.9592199921607971,1.2778700590133667,0.7274684906005859,6.308599948883057,64.90450286865234,1.316230058670044
2018-04-10,1.2322403192520142,106.7490005493164,1.4138271808624268,0.7699592709541321,0.9561300277709961,1.2702000141143799,0.7307590842247009,6.3053998947143555,64.87000274658203,1.3113000392913818
2018-04-11,1.2363078594207764,107.11299896240234,1.4182183742523193,0.7763975262641907,0.9563400149345398,1.2593400478363037,0.7370989322662354,6.281599998474121,64.92530059814453,1.30840003490448
2018-04-12,1.2371643781661987,106.8290023803711,1.4189025163650513,0.7765181064605713,0.9574000239372253,1.256700038909912,0.7368653416633606,6.268599987030029,65.19000244140625,1.3083000183105469
2018-04-13,1.2329696416854858,107.22200012207031,1.4238117933273315,0.7757349610328674,0.9623200297355652,1.2588800191879272,0.7379420399665833,6.290999889373779,65.27570343017578,1.3113900423049927
2018-04-16,1.233258605003357,107.49800109863281,1.4246840476989746,0.7774477601051331,0.9630699753761292,1.2601799964904785,0.7348726391792297,6.274099826812744,65.19560241699219,1.3114999532699585
2018-04-17,1.2385127544403076,107.0459976196289,1.4342057704925537,0.7772907018661499,0.9594299793243408,1.256600022315979,0.736680805683136,6.275700092315674,65.4292984008789,1.3098000288009644
2018-04-18,1.237317442893982,107.01599884033203,1.4296538829803467,0.7766990065574646,0.9664000272750854,1.2558300495147705,0.7340688705444336,6.2804999351501465,65.67500305175781,1.3107999563217163
2018-04-19,1.237914800643921,107.34600067138672,1.4204343557357788,0.778889000415802,0.968500018119812,1.2625999450683594,0.7324827313423157,6.273399829864502,66.01000213623047,1.3095500469207764
2018-04-20,1.2345526218414307,107.43199920654297,1.4086490869522095,0.7723379135131836,0.9715099930763245,1.2664899826049805,0.726000189781189,6.27810001373291,66.11479949951172,1.3115999698638916
2018-04-23,1.2273402214050293,107.86900329589844,1.4001679420471191,0.7659900188446045,0.9758999943733215,1.276669979095459,0.7204195857048035,6.295499801635742,66.1968994140625,1.3167999982833862
2018-04-24,1.22089684009552,108.76100158691406,1.3938252925872803,0.7603406310081482,0.9781500101089478,1.2843999862670898,0.7150518298149109,6.316100120544434,66.54499816894531,1.3252999782562256
2018-04-25,1.2241400480270386,108.8030014038086,1.3993842601776123,0.7606297731399536,0.978600025177002,1.2821300029754639,0.7117691040039062,6.3059000968933105,66.41410064697266,1.3214999437332153
2018-04-26,1.2171669006347656,109.36399841308594,1.3939224481582642,0.7571169137954712,0.9826099872589111,1.2835999727249146,0.7076590061187744,6.324699878692627,66.90769958496094,1.3272000551223755
2018-04-27,1.2109616994857788,109.30000305175781,1.391943335533142,0.7556865215301514,0.9890300035476685,1.2870299816131592,0.7065489888191223,6.335400104522705,66.9000015258789,1.3279800415039062
2018-04-30,1.2122827768325806,109.0979995727539,1.37710702419281,0.7575184106826782,0.9881100058555603,1.2839800119400024,0.7084109783172607,6.336999893188477,66.61000061035156,1.323199987411499
2018-05-01,1.2081234455108643,109.322998046875,1.3772207498550415,0.7532389163970947,0.9904999732971191,1.283139944076538,0.7037693858146667,6.332099914550781,66.44999694824219,1.3257700204849243
2018-05-02,1.1991558074951172,109.87200164794922,1.3609329462051392,0.7482901811599731,0.9965900182723999,1.2845200300216675,0.7000986933708191,6.332300186157227,66.7886962890625,1.333799958229065
2018-05-03,1.19510018825531,109.8270034790039,1.3573862314224243,0.7486711144447327,0.9993000030517578,1.2882000207901,0.6995012760162354,6.361499786376953,67.08000183105469,1.3364399671554565
2018-05-04,1.1989257335662842,109.09600067138672,1.3572388887405396,0.7528419494628906,0.9973400235176086,1.2850600481033325,0.7040815353393555,6.352700233459473,66.66000366210938,1.3305000066757202
2018-05-07,1.195500135421753,109.14600372314453,1.3531982898712158,0.7524227499961853,1.000540018081665,1.285580039024353,0.7020007371902466,6.361700057983398,66.81050109863281,1.333840012550354
2018-05-08,1.1933743953704834,108.94300079345703,1.3570362329483032,0.7518796920776367,1.0018500089645386,1.2878999710083008,0.7022915482521057,6.366099834442139,67.1187973022461,1.3345999717712402
2018-05-09,1.1867886781692505,109.02400207519531,1.3553440570831299,0.7449344992637634,1.0011399984359741,1.2943999767303467,0.6969126462936401,6.369699954986572,67.1624984741211,1.340000033378601
2018-05-10,1.184721827507019,109.84700012207031,1.3544628620147705,0.7459346652030945,1.0053999423980713,1.2849700450897217,0.6931399703025818,6.361400127410889,67.62000274658203,1.3481999635696411
2018-05-11,1.1917530298233032,109.43599700927734,1.352338194847107,0.7526153922080994,1.0030299425125122,1.2769800424575806,0.6963788270950317,6.348199844360352,67.38999938964844,1.3379700183868408
2018-05-14,1.1952143907546997,109.33799743652344,1.355380892753601,0.7551102638244629,0.9998599886894226,1.2781000137329102,0.6968204379081726,6.333099842071533,67.3822021484375,1.3347100019454956
2018-05-15,1.1931180953979492,109.73100280761719,1.3562448024749756,0.7525983452796936,1.0002800226211548,1.2799999713897705,0.6918021440505981,6.3383002281188965,67.6780014038086,1.3357800245285034
2018-05-16,1.1820889711380005,110.2969970703125,1.3500195741653442,0.7468482851982117,1.0013200044631958,1.2872099876403809,0.6863606572151184,6.376800060272217,68.45999908447266,1.3451000452041626
2018-05-17,1.1816978454589844,110.35900115966797,1.354830026626587,0.7517666816711426,1.0003999471664429,1.2782000303268433,0.6904789805412292,6.370500087738037,68.05999755859375,1.3392000198364258
2018-05-18,1.1795234680175781,110.8280029296875,1.3515340089797974,0.7506380081176758,1.001520037651062,1.2835500240325928,0.688477635383606,6.366199970245361,68.13999938964844,1.342229962348938
2018-05-21,1.1766643524169922,110.87999725341797,1.3477089405059814,0.752428412437439,0.9979000091552734,1.2877099514007568,0.691438615322113,6.382800102233887,67.9749984741211,1.3424999713897705
2018-05-22,1.1792453527450562,110.97799682617188,1.3431833982467651,0.7582650780677795,0.9968000054359436,1.277590036392212,0.69533771276474,6.381100177764893,68.4000015258789,1.3400399684906006
2018-05-23,1.1788560152053833,110.72599792480469,1.3441040515899658,0.7578915357589722,0.9919300079345703,1.281599998474121,0.6942033767700195,6.364200115203857,68.43000030517578,1.3385599851608276
2018-05-24,1.1710150241851807,109.86900329589844,1.3371307849884033,0.7567158937454224,0.9941499829292297,1.283400058746338,0.6929094791412354,6.388800144195557,68.6500015258789,1.3420000076293945
2018-05-25,1.1722642183303833,109.31199645996094,1.3383476734161377,0.7571971416473389,0.9912999868392944,1.2883000373840332,0.6931399703025818,6.376399993896484,68.26010131835938,1.3399900197982788
2018-05-28,1.1688934564590454,109.62300109863281,1.3309022188186646,0.7556865215301514,0.9919000267982483,1.2976100444793701,0.6920798420906067,6.368599891662598,67.7217025756836,1.340749979019165
2018-05-29,1.162696123123169,109.38899993896484,1.3315579891204834,0.7547739148139954,0.9933800101280212,1.2991700172424316,0.6940010786056519,6.3983001708984375,67.40280151367188,1.3428599834442139
2018-05-30,1.1539349555969238,108.39399719238281,1.3253810405731201,0.7481670379638672,0.9907000064849854,1.3029999732971191,0.6889424324035645,6.416600227355957,68.12999725341797,1.3463499546051025
2018-05-31,1.1667250394821167,108.71199798583984,1.328356385231018,0.7571169137954712,0.9885799884796143,1.2893099784851074,0.698460578918457,6.418000221252441,67.43000030517578,1.3390400409698486
2018-06-01,1.1693171262741089,108.7490005493164,1.3289390802383423,0.7562122941017151,0.9847000241279602,1.294409990310669,0.7006579041481018,6.409299850463867,67.43499755859375,1.3385000228881836
2018-06-04,1.1668611764907837,109.5979995727539,1.3356484174728394,0.7568819522857666,0.9886000156402588,1.2954000234603882,0.69808030128479,6.419400215148926,66.92500305175781,1.3382699489593506
2018-06-05,1.1700559854507446,109.96299743652344,1.3316465616226196,0.7654037475585938,0.9879999756813049,1.2924000024795532,0.7031705975532532,6.4070000648498535,67.05999755859375,1.335800051689148
2018-06-06,1.1726216077804565,109.85900115966797,1.3406083583831787,0.7624624371528625,0.984000027179718,1.2939000129699707,0.7029679417610168,6.40500020980835,67.08999633789062,1.3339899778366089
2018-06-07,1.178550362586975,110.125,1.3421558141708374,0.7665772438049316,0.9858999848365784,1.2945799827575684,0.7039080858230591,6.387899875640869,66.8301010131836,1.3316999673843384
2018-06-08,1.1795234680175781,109.69400024414062,1.3419216871261597,0.761440634727478,0.9808200001716614,1.298200011253357,0.7018824815750122,6.392099857330322,67.41000366210938,1.3336000442504883
2018-06-11,1.1783976554870605,109.44300079345703,1.341381549835205,0.7601903676986694,0.9848099946975708,1.2968900203704834,0.7033783197402954,6.405700206756592,67.51000213623047,1.3345999717712402
2018-06-12,1.177412509918213,110.38600158691406,1.3374348878860474,0.7604620456695557,0.9861999750137329,1.2987200021743774,0.7017495036125183,6.391600131988525,67.48999786376953,1.3355000019073486
2018-06-13,1.17482590675354,110.4520034790039,1.3372559547424316,0.7575757503509521,0.9868000149726868,1.3015899658203125,0.7005499601364136,6.4004998207092285,67.91000366210938,1.3365000486373901
2018-06-14,1.1807769536972046,110.24199676513672,1.3382760286331177,0.7570710182189941,0.9846000075340271,1.2973300218582153,0.7025925517082214,6.397299766540527,67.77999877929688,1.3344000577926636
2018-06-15,1.1566576957702637,110.6449966430664,1.3256621360778809,0.7465472221374512,0.9969099760055542,1.3116099834442139,0.6961994171142578,6.4045000076293945,68.12999725341797,1.3447999954223633
2018-06-18,1.159595012664795,110.61699676513672,1.3275099992752075,0.743992269039154,0.9975000023841858,1.319700002670288,0.693899929523468,6.433000087738037,68.05000305175781,1.351699948310852
2018-06-19,1.1630746126174927,110.13800048828125,1.3258730173110962,0.7403568625450134,0.994189977645874,1.321120023727417,0.6931304335594177,6.438799858093262,68.01000213623047,1.351099967956543
2018-06-20,1.1588560342788696,110.07099914550781,1.317332148551941,0.738825261592865,0.9941400289535522,1.3278800249099731,0.6904789805412292,6.485499858856201,68.05000305175781,1.3557499647140503
2018-06-21,1.1579033136367798,110.35199737548828,1.3175230026245117,0.7374087572097778,0.9960399866104126,1.3306599855422974,0.6869311332702637,6.47160005569458,68.3499984741211,1.358299970626831
2018-06-22,1.1605775356292725,109.9520034790039,1.3247840404510498,0.7378984093666077,0.9916200041770935,1.3317400217056274,0.687096357345581,6.492099761962891,67.83000183105469,1.358199954032898
2018-06-25,1.1661399602890015,109.93699645996094,1.3262423276901245,0.743837296962738,0.9878699779510498,1.3278800249099731,0.6915677189826965,6.504300117492676,67.85489654541016,1.3588000535964966
2018-06-26,1.1702749729156494,109.64299774169922,1.3278449773788452,0.7409602999687195,0.9868999719619751,1.329759955406189,0.6889187097549438,6.539000034332275,68.33999633789062,1.3618299961090088
2018-06-27,1.1650259494781494,110.09700012207031,1.3221042156219482,0.7391692996025085,0.9907000064849854,1.3301600217819214,0.6850581765174866,6.5782999992370605,68.36499786376953,1.3625999689102173
2018-06-28,1.1563634872436523,110.21499633789062,1.3120431900024414,0.7343222498893738,0.9967700242996216,1.3329399824142456,0.6791402101516724,6.601900100708008,69.23999786376953,1.366569995880127
2018-06-29,1.1562966108322144,110.48600006103516,1.3075141906738281,0.7346459031105042,0.9975900053977966,1.3255200386047363,0.6752604842185974,6.627399921417236,68.79669952392578,1.368299961090088
