date,open,high,low,close,volume,gold_close,oil_close,vix,next_return,target,lag_1,lag_2,rolling_5,rolling_10,daily_return,price_range,gold_return,oil_return,open_scaled,high_scaled,low_scaled,close_scaled,volume_scaled,gold_close_scaled,oil_close_scaled,vix_scaled,lag_1_scaled,lag_2_scaled,rolling_5_scaled,rolling_10_scaled,daily_return_scaled,price_range_scaled,gold_return_scaled,oil_return_scaled,true_label,pred_label,pred_proba_up,correct,error_type
2025-04-17,370.9104847853966,371.4761615558506,364.10261724728616,364.98583984375,21120200.0,306.1199951171875,41.27000045776367,29.649999618530277,-0.023546688187550124,0,368.7867126464844,382.7994689941406,375.97767333984376,370.1800537109375,-0.010306425563596289,7.373544308564419,-0.004390692094044635,-0.05257118556776419,0.9628625053967198,0.9490215672424117,0.9409065866679289,0.9246743263211004,-0.40590306188195724,-6.280652075132201,-1.135160889927421,1.0732835812322217,0.9621364975789292,1.0722899923375027,0.9765834019225763,0.9078063687563326,-0.6051625218112108,0.6746225190880325,-0.43710056221548393,-1.5901317035043177,0,1,0.546145141443437,0,false_positive
2025-04-21,360.06353397111536,361.7109259917268,352.9678611353571,356.3916320800781,20807300.0,315.5899963378906,41.209999084472656,33.81999969482422,0.021441242735100285,1,364.98583984375,368.7867126464844,371.5654602050781,368.79168701171875,-0.023546688187550124,8.743064856369699,0.03093558529908469,-0.0014538738217951819,0.8742219005566346,0.8692923415392457,0.8489427113655065,0.8538789248328028,-0.4313063858244906,-6.241353383649085,-1.1374534249123007,1.5021856204499064,0.930650815695736,0.956942050472162,0.9415222892328813,0.8970476517957294,-1.0894142192656364,1.0504101790060651,2.6029256126789413,-0.1054444589653484,1,1,0.5461095357482403,1,correct
2025-04-22,360.6192443688487,364.9758758256959,357.12596800122816,364.0331115722656,19485000.0,311.1099853515625,43.150001525878906,30.56999969482422,0.02063680871502771,1,356.3916320800781,364.98583984375,367.39935302734375,369.48438415527346,0.021441242735100285,7.849907824467721,-0.014195668551963636,0.04707601272762996,0.878763131231909,0.8959493454090127,0.8832852346738921,0.9168261590037943,-0.5386595825301853,-6.2599445712835475,-1.0633297303411005,1.1679094569117219,0.8594580908325482,0.9256546403288543,0.9084168274670025,0.9024154933833425,0.5559822908339704,0.8053336144407108,-1.280874298819123,1.3040917838034554,1,1,0.5460386554597111,1,correct
2025-04-23,373.20288850682186,377.50000836988784,370.1859763720142,371.5455932617188,20545500.0,303.6499938964844,43.560001373291016,28.450000762939453,0.034482684980770895,1,364.0331115722656,356.3916320800781,365.14857788085936,371.1248260498047,0.02063680871502771,7.314031997873656,-0.023978630729734163,0.009501734250605187,0.9815958854851833,0.998203856710384,0.991150101150207,0.9787107645431754,-0.4525610684967668,-6.290902107172653,-1.0476644389913718,0.9498586539408024,0.922758602292672,0.854910230527674,0.8905313177149343,0.9151275888574767,0.5265607792843828,0.6582927224985353,-2.122753581978714,0.21275794655421934,1,1,0.5460307549596723,1,correct
2025-04-24,372.8456379358323,385.4987700338485,372.3395029604808,384.35748291015625,22232300.0,308.07000732421875,44.369998931884766,26.46999931335449,0.01174818529744348,1,371.5455932617188,364.0331115722656,368.2627319335937,374.3739471435547,0.034482684980770895,13.159267073367687,0.014556277018207942,0.018594984689105143,0.978676456123497,1.0635105326081684,1.0089364494681572,1.0842496223910065,-0.3156153132194729,-6.272559897916331,-1.0167160183321176,0.746207180597016,0.9849905213553861,0.9178121257980834,0.9152775624771537,0.9403056446535798,1.032962296751251,2.262187760226014,1.193393401107315,0.4768687238292763,1,1,0.5461529190872368,1,correct
2025-04-28,388.9821118643913,389.7561846754867,383.7025530868883,388.1882019042969,16579400.0,309.07000732421875,43.54999923706055,25.149999618530277,0.007362727061966501,1,384.35748291015625,371.5455932617188,372.9032043457031,374.44043884277346,0.009966552401000195,6.053631588598364,0.0032460154387816686,-0.018480949167545724,1.1105427136094739,1.098270612961191,1.1027858444953713,1.1158054442464422,-0.7745557092397568,-6.268410089424522,-1.0480466010315748,0.6104396624870431,1.0911216924651046,0.9796521578146552,0.9521525096306371,0.940820901445987,0.13630494531070442,0.31244692915112837,0.22008135739206228,-0.5999908408891456,1,1,0.5460969160360015,1,correct
2025-04-30,387.3347110069874,393.6464071015826,381.5192464831796,392.2570495605469,36461100.0,303.7699890136719,54.459999084472656,24.700000762939453,0.07625351859990581,1,388.1882019042969,384.35748291015625,380.0762878417969,375.8208740234375,0.010481636578056452,12.127160618403025,-0.017148277687737856,0.2505166484165591,1.0970802566559403,1.1300327163747763,1.0847535378842443,1.1493228679974203,0.839574254417212,-6.290404150416373,-0.6311968697110201,0.5641553883198203,1.122854614321013,1.0851149993633347,1.0091525413851083,0.9515181555644996,0.15514372473341373,1.9789843646150327,-1.5349630316084941,7.212965050247697,1,1,0.5461542757840647,1,correct
2025-05-01,427.8346397458207,433.669971462135,421.6718285206496,422.16802978515625,58938100.0,297.4599914550781,51.959999084472656,24.600000381469727,0.023225259769653617,1,392.2570495605469,388.1882019042969,391.703271484375,379.5513122558594,0.07625351859990581,11.998142941485355,-0.02077228754256477,-0.045905252332491986,1.4280431457532134,1.4568090419834665,1.4163806530581622,1.3957167081441264,2.664408106307025,-6.316589431868319,-0.7267169744659786,0.5538699286674955,1.1565601471248732,1.1166480925589852,1.1015449465755085,0.9804260291862336,2.560696123386788,1.9435827410507507,-1.8468295975119795,-1.3965216385513721,1,1,0.5461894130897517,1,correct
2025-05-05,429.58128511716615,436.1609188409604,428.827049490993,432.8562316894531,20136100.0,306.8800048828125,42.58000183105469,23.63999938964844,-0.006557113299345829,0,422.16802978515625,392.2570495605469,403.96539916992185,384.55698852539064,0.025317411907614495,7.333869349967415,0.031668169496189114,-0.18052342992094117,1.4423166226784847,1.477146626722407,1.4754768597880943,1.483761536220216,-0.48579891068939435,-6.277498180152953,-1.085108302565062,0.4551297906555351,1.404336817654079,1.1501413747704148,1.1989844463156367,1.01921596430251,0.6977499849289986,0.6637359647589237,2.665968630479187,-5.306466906054865,0,1,0.5460706254173088,0,false_positive
2025-05-07,430.54391525930873,434.79139692835327,427.8346454163337,430.0576477050781,23295300.0,310.75,42.65999984741211,23.549999237060547,0.01112266287088337,1,432.8562316894531,422.16802978515625,413.1054321289063,390.68408203125,-0.006465389151155354,6.9567515120195935,0.012610776380381328,0.0018787696786588537,1.4501831760996058,1.4659650304405067,1.4672804230045524,1.460708000371334,-0.22931383239201056,-6.2614384415523885,-1.082051735004002,0.4458728965863251,1.492875777658195,1.3963577452320812,1.2716146016989853,1.0666959743443702,-0.46467977947166844,0.5602572472888817,1.025972056467786,-0.008648811332137525,1,1,0.5461136403873648,1,correct
2025-05-09,436.6570993033328,437.3914674607305,432.5684058555715,435.3967590332031,15324200.0,306.8399963378906,39.81999969482422,21.899999618530277,0.02400112538787713,1,430.0576477050781,432.8562316894531,422.5471435546875,397.7251739501953,0.01241487357942872,4.823061605159012,-0.012582473570746155,-0.06657290583089803,1.5001397344392648,1.4871935618936194,1.506377368673548,1.5046893120244087,-0.8764612771933135,-6.277664207952414,-1.1905625798357196,0.2761634989488585,1.469692858989609,1.4843391574050022,1.3466420081663932,1.1212587314979015,0.22585027535745733,-0.02521358655498256,-1.1420497373309861,-1.996807539267863,1,1,0.5460157175846075,1,correct
2025-05-13,444.3780388716834,447.24609694771215,441.9764112331301,445.7277221679688,23618800.0,299.4599914550781,36.709999084472656,18.21999931335449,0.008460518515972515,1,435.3967590332031,430.0576477050781,433.24127807617185,406.6587829589844,0.0237276987493098,5.269685714582067,-0.02405163919597264,-0.07810147248081967,1.5632347705457499,1.5676526530675388,1.5840797112025777,1.5897913601710842,-0.2030499292427311,-6.308289814884701,-1.3093896134712262,-0.10234000376914487,1.5139210059287438,1.4613022262883806,1.431621641770706,1.190486962639098,0.6396075358523504,0.09733720628418298,-2.1290363738473252,-2.3316513576990183,1,1,0.5460510580031736,1,correct
2025-05-16,449.4391826540583,451.735838870633,446.13838030321216,451.6463623046875,23849800.0,294.239990234375,37.880001068115234,17.239999771118164,0.010126052498360183,1,445.7277221679688,435.3967590332031,439.13694458007814,415.42010803222655,0.013278600011529695,5.597458567420858,-0.017431381051402184,0.03187147951026392,1.604594121549876,1.6043095923467752,1.6184541331231004,1.638546581858293,-0.1842957974730756,-6.329951820277629,-1.2646861286548068,-0.20313707676850967,1.5995006703085204,1.505251859594618,1.4784708354430551,1.2583801328771118,0.2574403580288122,0.18727597613348346,-1.5593256788855492,0.8624806005085409,1,1,0.5460751577776702,1,correct
2025-05-20,452.9587181303489,455.6928353955898,451.69606398891386,455.5238342285156,15441800.0,303.5799865722656,34.619998931884766,18.09000015258789,-0.012222605207279247,0,451.6463623046875,445.7277221679688,443.67046508789065,423.81793212890625,0.008585194628917048,3.9967714066759186,0.03174278360480809,-0.08606130000810674,1.6333555457248423,1.6366168794545215,1.6643560032946987,1.6704875343178516,-0.8669137192014889,-6.291192624161185,-1.389244426876456,-0.11571096399198859,1.648529519785346,1.5902926114293736,1.5144959023540399,1.3234564650823932,0.08578292283111015,-0.25194232063551497,2.6723895969652345,-2.5628422007782268,0,1,0.5458994394049852,0,false_positive
2025-05-21,451.944595050179,455.1360468945702,449.2005259832327,449.9561462402344,19216900.0,305.82000732421875,39.119998931884766,20.8700008392334,0.005060036300466919,1,455.5238342285156,451.6463623046875,447.65016479492186,430.37779846191404,-0.012222605207279247,5.935520911337505,0.007378683875855163,0.12998267298776645,1.6250681952290513,1.6320709250046554,1.6437449235674069,1.624623306068902,-0.5604257415234521,-6.2818969670229015,-1.2173082383175307,0.17022379421274345,1.6806497337048534,1.639012716273435,1.5461200999250801,1.3742901138698023,-0.6752452136305059,0.2800381163806151,0.575720874147568,3.712091280867327,1,1,0.5460242329162045,1,correct
2025-05-22,452.32244757902833,457.5918252828005,451.2784936511554,452.2329406738281,18025600.0,303.1099853515625,41.43999862670898,20.280000686645508,-0.010288911312403837,0,449.9561462402344,455.5238342285156,451.01740112304685,436.7822723388672,0.005060036300466919,6.3133316316451555,-0.008861493387459118,0.0593046972946949,1.6281559825041134,1.6521213690627086,1.6609072177006907,1.6433785631519262,-0.657143478221247,-6.29314303921802,-1.1286655927650984,0.1095397980607362,1.6345281027211,1.6709306626758231,1.5728774320727477,1.423919597033356,-0.04314683882325599,0.383706956328933,-0.8218383256509059,1.6592703206646704,0,1,0.5461303475968123,0,false_positive
2025-05-23,447.3811293692874,451.06969358680703,446.3173019248347,447.5799560546875,16883500.0,309.75,43.130001068115234,22.290000915527344,0.02334617456345489,1,452.2329406738281,449.9561462402344,451.3878479003906,442.31456298828124,-0.010288911312403837,4.752391661972354,0.021906288045034472,0.04078191354757954,1.58777583859841,1.5988707836937217,1.6199318777215808,1.6050492693660157,-0.7498668284122579,-6.265588250044197,-1.0640939086693937,0.3162767719750417,1.6533886194945069,1.625099468978943,1.5758211421359911,1.4667903668914415,-0.6045219525029976,-0.04460496598277811,1.8259034631967068,1.1212815293259994,1,1,0.5459842800439153,1,correct
2025-05-27,453.8435596609756,458.2877438900054,453.4856231037271,458.02923583984375,20974300.0,304.5,41.93999862670898,18.959999084472656,-0.0072282733043803615,0,447.5799560546875,452.2329406738281,452.6644226074219,445.90068359375,0.02334617456345489,4.802120786278294,-0.016949152542372836,-0.027591059864034873,1.6405864154692786,1.657803264941259,1.67913628133821,1.6911259593874848,-0.4177482039823587,-6.287374744626194,-1.1095615718141065,-0.026227916228063107,1.6148442111101333,1.6438412172438681,1.5859652871020107,1.4945798958412035,0.6256536030741662,-0.030959613028672985,-1.517827185471843,-0.8645913193852016,0,1,0.5460330582268349,0,false_positive
2025-06-04,461.3201109572232,463.0003525817652,460.3457601448262,461.19085693359375,14162700.0,310.8999938964844,37.70000076293945,17.610000610351562,0.00821350711493185,1,458.02923583984375,447.5799560546875,453.7978271484375,448.73414611816406,0.006902662202234344,2.6545924369389695,0.021018042352986432,-0.10109675733440138,1.7016843258741787,1.6962798218628772,1.7357953388930745,1.7171700394051956,-0.9707596497061051,-6.260815995607038,-1.2715635878573328,-0.16508093490855613,1.701403987324487,1.6055395308352032,1.5949717478331218,1.5165369345225554,0.02424568548287506,-0.6202276267865816,1.749464892454791,-2.999542624679528,1,1,0.5459049751727799,1,correct
2025-06-05,462.2745597878388,466.937474562979,461.3499383952383,464.9788513183594,20131700.0,309.3299865722656,34.88999938964844,18.479999542236328,0.005773203914539948,1,461.19085693359375,458.02923583984375,456.8023681640625,452.2262664794922,0.00821350711493185,5.587536167740666,-0.00504987891618125,-0.0745358439369942,1.70948402212829,1.7284248413045313,1.7440890206292528,1.748373914233365,-0.4861561322469116,-6.267331225333283,-1.378928238072667,-0.07559788714463066,1.7275942339229504,1.6915542225410558,1.618846965986026,1.5435980377462428,0.07218875822259892,0.18455333326217613,-0.49382732034909177,-2.228088728191233,1,1,0.5460437392177544,1,correct
2025-06-06,467.3749354769993,470.6061647142377,466.0725039656027,467.6632690429688,15285600.0,305.17999267578125,35.720001220703125,16.770000457763672,0.005038569235055856,1,464.9788513183594,461.19085693359375,459.8884338378906,455.4529174804687,0.005773203914539948,4.533660748634986,-0.013416073696802311,0.02378910420104341,1.7511639738252787,1.758378222683195,1.7830935059412587,1.7704869973472448,-0.8795950844933511,-6.28455290524587,-1.3472154933330065,-0.2514784821019622,1.758973233527528,1.7175795438321884,1.643370009876478,1.5686019685302983,-0.01706332088309166,-0.10462332657364824,-1.2137857477349265,0.6277303932439212,1,1,0.545964467169376,1,correct
2025-06-11,467.30536072753216,472.72389606625393,466.9474544926898,469.8903503417969,16399200.0,308.3699951171875,43.2400016784668,17.260000228881836,0.013224209048209312,1,467.6632690429688,464.9788513183594,464.3505126953125,457.8691802978516,0.004762147139298678,5.776441573564114,0.01045285575059074,0.2105263214102333,1.7505954133164354,1.775668648483458,1.7903198735742796,1.788832738924971,-0.7891855557544405,-6.27131500602563,-1.0598910007398374,-0.20107994560227962,1.7812104213802376,1.7487609434968778,1.6788273744397801,1.5873260475285051,-0.054041889476406736,0.2363877657677868,0.8402707688709236,6.0514577959872815,1,1,0.5459354845720453,1,correct
2025-06-12,472.276508194471,477.6453447348738,470.78517145354215,476.1042785644531,18950600.0,312.20001220703125,45.369998931884766,18.020000457763672,-0.008165125471244261,0,469.8903503417969,467.6632690429688,467.96552124023435,460.3149719238281,0.013224209048209312,6.86017328133164,0.0124202002480438,0.04925987906422047,1.791219320049612,1.8158502999254882,1.822016241279694,1.840020417352058,-0.5820457644250073,-6.255421168582423,-0.9785079764301341,-0.12291072689496814,1.79965912433406,1.7708580992568386,1.7075535982409447,1.606278950866868,0.25545105335547247,0.5337567998385598,1.009571901303718,1.3675215375007372,0,1,0.5459405758103814,0,false_positive
2025-06-13,473.6584649544854,476.4124557062983,470.0295518485209,472.2168273925781,16814500.0,316.2900085449219,57.22999954223633,20.81999969482422,0.008800795626047186,1,476.1042785644531,469.8903503417969,470.17071533203125,461.98427124023436,-0.008165125471244261,6.382903857777421,0.013100564311248064,0.26140623516781014,1.80251258441191,1.805784256256518,1.8157754483576298,1.8079972601225593,-0.7554687119278694,-6.238448467047976,-0.5253605761522724,0.16508096629716829,1.8511340821707967,1.789190626977523,1.7250769037100147,1.6192146679780959,-0.5268462350477736,0.40279712923318767,1.0681210809294424,7.5292498859649815,1,1,0.5459624382796613,1,correct
2025-06-18,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500.0,310.260009765625,66.86000061035156,20.13999938964844,-0.005913732900402757,0,472.2168273925781,476.1042785644531,472.668212890625,464.73529052734375,0.011116740052945717,6.5022363843058315,-0.01906477794552419,0.16826841071365362,1.8154309557688726,1.8205581270484454,1.8297348641703683,1.8512404885813096,-0.6976637689841693,-6.263471807187901,-0.15741709182558014,0.09514007607595176,1.8189312021254427,1.8403414365398572,1.7449229629708722,1.640532838372002,0.17837211109622814,0.43554120961086573,-1.6998887293553937,4.824089242181706,0,1,0.5460511800906831,0,false_positive
2025-06-20,479.4448516392065,480.6677282539423,474.1157929854165,474.6427307128906,37576200.0,310.1300048828125,64.66999816894531,20.6200008392334,0.018014294648659224,1,477.4663391113281,472.2168273925781,474.06410522460936,466.97626953125,-0.005913732900402757,6.551935268525824,-0.00041901914110908933,-0.03275504668582341,1.8497985751344816,1.8405268472725531,1.8495244201888583,1.8279808123307433,0.930105563232549,-6.2640113025545725,-0.2410927968722762,0.14451024317134464,1.8624171235432156,1.8083413445770231,1.75601525088391,1.6578986098437958,-0.44450340658349113,0.44917826487922063,-0.09531561837103042,-1.0145777937009477,1,1,0.5459668625358315,1,correct
2025-06-23,475.4480677233997,484.932977511559,469.7810065395394,483.1930847167969,24864000.0,311.0799865722656,53.650001525878906,19.82999992370605,0.008456685924216112,1,474.6427307128906,477.4663391113281,476.7246520996094,470.53758239746094,0.018014294648659224,15.15197097201957,0.0030631724583116693,-0.17040354036005267,1.8171371065081288,1.8753508941178887,1.813722669691226,1.8984149653346254,-0.10195622846535,-6.260069060472618,-0.6621452903702744,0.0632553277146877,1.8390269075559935,1.8515534263069018,1.777156961619864,1.685495898915392,0.43064448787038284,2.808972937114358,0.20434668372863754,-5.012537698238512,1,1,0.5458704881945224,1,correct
2025-06-25,489.1982276680394,491.7036624656625,486.56353883181055,489.4268798828125,17495100.0,307.1199951171875,42.75,16.760000228881836,0.010522686147626192,1,483.1930847167969,474.6427307128906,479.38917236328126,473.67734680175784,0.012901250790187335,5.1401236338519425,-0.012729817493926765,-0.20316870859027136,1.9295025551036973,1.930630816995938,1.9523325046504145,1.9497662991293914,-0.7002130319173605,-6.276502266640391,-1.078613005402739,-0.25250704768507726,1.9098563565083513,1.8283105032650029,1.798330246403519,1.709826528977187,0.24363912113812164,0.06178620180330146,-1.154729516131223,-5.96419234663491,1,1,0.5460080818178696,1,correct
2025-06-30,494.1693427257206,497.86785899517616,492.4691970236715,494.5372009277344,28369000.0,304.8299865722656,38.88999938964844,16.729999542236328,-0.010775874969415344,0,489.4268798828125,483.1930847167969,483.8532470703125,477.01198120117186,0.010441439273105368,5.39866197150468,-0.007456396787347219,-0.09029241193804827,1.970126196990444,1.9809590055125423,2.001108356413632,1.9918629344514547,0.18260321678418479,-6.2860053635464235,-1.2260960704647332,-0.25559274443442237,1.9614958881919564,1.8986939247776178,1.833803470741933,1.7356672436029228,0.15367354142145742,0.1327274644673167,-0.7009218080382655,-2.6857335989765327,0,1,0.5459936638114047,0,false_positive
2025-07-02,487.1600396387865,490.6497772469701,485.8775119148357,488.2536926269531,16319600.0,309.25,40.2400016784668,16.639999389648438,0.01578120315165288,1,494.5372009277344,489.4268798828125,486.0107177734375,479.33946533203124,-0.012705835453821535,4.7722653321343955,0.014499929870536388,0.034713353304338,1.9128466097800647,1.9220262675291484,1.9466664897675927,1.9401020851513908,-0.7956480184767979,-6.267663154290101,-1.1745151264457878,-0.26484963850363197,2.003828781475216,1.950008271831849,1.8509475481327002,1.753703359715692,-0.6929189617875908,-0.039151758277245825,1.1885444100320346,0.9450219867539565,1,1,0.5458970927026993,1,correct
2025-07-08,494.36812324816447,495.3226005030518,491.2561960700141,493.751708984375,11846600.0,304.1600036621094,35.709999084472656,16.809999465942383,0.013873876524359341,1,488.2536926269531,494.5372009277344,489.8325134277344,481.94830932617185,0.011260573018589737,4.06640443303769,-0.016459163582508096,-0.11257461245132683,1.971750619009271,1.9601779923501943,1.991089971877633,1.9853923883551625,-1.1587962063801271,-6.288785664316357,-1.3475976553732096,-0.24736441594832775,1.9517774359720268,1.9920745862797888,1.8813169804378802,1.7739197867901257,0.18363268331758345,-0.23283546453800344,-1.4756608613267517,-3.3329135415902624,1,1,0.5459674936206138,1,correct
2025-07-14,498.6234399223271,501.0593019842245,498.1362796464767,500.1147766113281,12058800.0,308.010009765625,33.529998779296875,17.200000762939453,0.005566410200881222,1,493.751708984375,488.2536926269531,493.21685180664065,484.970751953125,0.012887180968024659,2.9230223377477955,0.012657831592455482,-0.06104733579015087,2.0065248011957766,2.0070158555211015,2.0479137713157,2.037808613298143,-1.1415683849016818,-6.272808876294471,-1.4308911983797026,-0.20725114292214414,1.9973219208845032,1.940351018681318,1.908210211942934,1.7973412681403689,0.2431245289839727,-0.5465721825958162,1.0300214238771712,-1.8363189869927932,1,1,0.5458370390825747,1,correct
2025-07-16,502.2623068754336,503.793421043838,498.99133023831314,502.6997680664063,15154400.0,308.260009765625,33.15999984741211,17.15999984741211,0.01202485408074283,1,500.1147766113281,493.751708984375,495.8714294433594,487.6303009033203,0.005168796396286313,4.80209080552487,0.000811661933293184,-0.011034862670893486,2.036261394748988,2.0293388393520413,2.054975781943905,2.0591026654014275,-0.8902467818447746,-6.2717714241715194,-1.4450281330728447,-0.2113654052546043,2.0500323201799917,1.9856087007130663,1.929304488856074,1.8179506175392859,-0.03916902792088284,-0.030967839555241076,0.010591455773661608,-0.3837214545361901,1,1,0.5458781524852436,1,correct
2025-07-21,503.7834473494323,509.132409924825,502.630143381304,507.1141052246094,14066800.0,313.1300048828125,31.3799991607666,16.649999618530273,-0.009391040502518044,0,502.6997680664063,500.1147766113281,498.3868103027344,491.1200286865234,0.00878125958796927,6.502266543521046,0.0157983357000806,-0.05367915243776522,2.048692059732225,2.0729295389028826,2.085029368638302,2.0954660836493213,-0.9785454559256287,-6.251561877079146,-1.5130384738937557,-0.26382107292051693,2.071445880393533,2.0379871719081204,1.9492926555820074,1.8449931802211497,0.09295383717993887,0.43554948510620495,1.3002795827909286,-1.6223122744904674,0,1,0.5458409471999275,0,false_positive
2025-07-23,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,16396600.0,312.17999267578125,32.38999938964844,15.369999885559082,0.00990375963025647,1,507.1141052246094,502.6997680664063,501.325732421875,493.66822509765626,-0.008214723193526674,6.054823085652117,-0.0030339226270788,0.03218611395454096,2.0490171248520133,2.029906948404382,2.0452039392530947,2.061149991537182,-0.7893966412202461,-6.255504245803206,-1.4744483428276256,-0.39547442678744327,2.1080133802026166,2.059265886579601,1.9726464411898506,1.8647396376684724,-0.5286602308790708,0.3127738683053796,-0.3203428680216457,0.8716190651530078,1,1,0.5459093982613116,1,correct
2025-07-24,505.8315529966592,510.7032466418327,504.370041868975,507.9293823242188,16107000.0,310.2699890136719,32.369998931884766,15.390000343322754,0.005539530264368153,1,502.94830322265625,507.1141052246094,504.16126708984376,496.99689025878905,0.00990375963025647,6.333204772857698,-0.006118276977772341,-0.0006174886736819429,2.065429051210748,2.0857547896949113,2.0993994909787124,2.102181987101765,-0.8129083146422904,-6.263430395219614,-1.4752125211559188,-0.3934172956212132,2.0735046966898443,2.095603113408182,1.9951786710465278,1.890534095534251,0.1340083514527017,0.38916001889411317,-0.5857690224508559,-0.08115189899864621,1,1,0.5459217529212701,1,correct
2025-07-30,512.1945721471376,512.9700963143614,506.4976856980785,510.2757263183594,26380400.0,300.9599914550781,37.75,15.479999542236328,0.03947468753579009,1,507.9293823242188,502.94830322265625,506.19345703125,499.7051544189453,0.004619429542358722,6.4724106162829,-0.03000611689254773,0.16620331311830472,2.117427246442246,2.104262706681592,2.116972069113407,2.1215101636670317,0.02115531012991235,-6.302065102146988,-1.2696532149126563,-0.3841604996414164,2.114766975162829,2.061311738091135,2.0113272201683037,1.9115209483376656,-0.059261668006309665,0.42735721004360333,-2.6414528918395095,4.764109091547427,1,1,0.5459505137460334,1,correct
2025-07-31,552.0231773044421,552.2419382207228,528.8279664536001,530.418701171875,51617300.0,302.9599914550781,36.77999877929688,16.719999313354492,-0.01760072632036802,0,510.2757263183594,507.9293823242188,511.73724365234375,503.80433654785156,0.03947468753579009,23.41397176712269,0.0066454015709211944,-0.02569539657491704,2.442904121144416,2.424901520417397,2.301401717524727,2.2874393605327645,2.0700563839724184,-6.2937654851633695,-1.3067150621982562,-0.2566213100175374,2.1342036268010802,2.102314179607918,2.0553802433367134,1.9432862883733217,1.2155406775298483,5.076012997234847,0.512617780216144,-0.8095323382071474,0,1,0.5458328245488743,0,false_positive
2025-08-01,531.9100652869249,532.7054326872741,517.8517174087783,521.0829467773438,28977600.0,309.1099853515625,39.369998931884766,20.3799991607666,0.021999378500983324,1,530.418701171875,510.2757263183594,514.5310119628906,506.4589111328125,-0.01760072632036802,14.85371527849577,0.020299689958884537,0.07041871230419328,2.278541025471316,2.2653938005166077,2.2107469794865136,2.210535415604792,0.23201345312622954,-6.268244188267166,-1.2077562278420346,0.11982506153423518,2.3010640642150064,2.1216284346993146,2.077580581936219,1.9638570904722743,-0.8719455625659566,2.7271334865809918,1.6876466018784801,1.9820736089560995,1,1,0.5459005167455045,1,correct
2025-08-04,525.2190177406763,535.1413592423181,525.0798117410876,532.5464477539062,25349000.0,310.9100036621094,38.790000915527344,17.520000457763672,-0.014730137540040489,0,521.0829467773438,530.418701171875,520.4506408691407,510.8881866455078,0.021999378500983324,10.061547501230507,0.005823229257701401,-0.014731979479117974,2.223862202669579,2.285282162331141,2.270445059908634,2.304966825272097,-0.0625806704208352,-6.260774456996646,-1.2299168163540863,-0.17433782897776576,2.2237285130767597,2.28743811801597,2.1246201899116017,1.9981803867659944,0.5763956466498823,1.4121933655006338,0.44186519780711303,-0.49110312190594135,0,1,0.5458214467402581,0,false_positive
2025-08-05,534.0774948252555,534.196796907337,524.1949011418618,524.7019653320312,19171600.0,311.1600036621094,35.29999923706055,17.850000381469727,-0.0053244744476292905,0,532.5464477539062,521.0829467773438,523.8051574707031,513.9832122802734,-0.014730137540040489,10.001895765475183,0.0008040912066364925,-0.08997168332289918,2.296253124338118,2.277570190295044,2.263136430318282,2.240347339940123,-0.5641034998315274,-6.259737004873694,-1.3632629467229382,-0.14039594945027237,2.3186898979344854,2.2105895645656277,2.151276446305952,2.022164327614613,-0.7669561428657508,1.3958253115671129,0.009939951882006451,-2.6764181309363333,0,1,0.5459993079878774,0,false_positive
2025-08-06,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700.0,310.5,36.66999816894531,16.770000457763672,-0.007810365732719093,0,524.7019653320312,532.5464477539062,526.1316528320312,516.1625549316407,-0.0053244744476292905,7.625684802113938,-0.00212110700071233,0.03881016888086619,2.245230063709655,2.232112755935033,2.2367779772856964,2.2173335238271754,-0.38678358988302275,-6.26247589367534,-1.3109179701278126,-0.2514784821019622,2.253707750177325,2.3049529582771706,2.16976365749547,2.0390524672966035,-0.4229517641350494,0.7438082543392448,-0.2417899153251232,1.0640127869730158,0,1,0.545907050326957,0,false_positive
2025-08-11,519.2833770884752,524.542862850504,516.7182612189127,518.7564697265625,20194400.0,308.54998779296875,31.399999618530277,16.25,0.014316698328075361,1,521.908203125,524.7019653320312,523.7992065429687,517.7682250976562,-0.006038865416496675,7.824601631591236,-0.0062802325508253265,-0.14371417544487453,2.175356517843223,2.198749696689288,2.201385568903494,2.1913708944072035,-0.48106572505229084,-6.27056807089121,-1.5122742955654624,-0.3049627153509899,2.230564774162818,2.2403800163153655,2.151229157985662,2.0514951100493914,-0.449080025268954,0.7983897573239056,-0.5997062164487398,-4.23735296529849,1,1,0.5460423187266404,1,correct
2025-08-12,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000.0,308.2699890136719,30.309999465942383,14.729999542236328,-0.016362973710205786,0,518.7564697265625,521.908203125,524.819287109375,519.6751495361328,0.014316698328075361,8.232147069387338,-0.0009074665058316222,-0.03471338107738853,2.187137917543808,2.226267884394463,2.225856525045913,2.2525503489383825,-0.6050703175413463,-6.271730012203232,-1.553921067068709,-0.46130115276561284,2.204456435285377,2.217382776325809,2.159335103595934,2.066272229315052,0.295407948717108,0.9102176131564437,-0.1373492795261541,-1.071457038567106,0,1,0.5458880832095896,0,false_positive
