Date,Open,High,Low,Close,Volume,gold_close,oil_close,vix,spy_close
2018-08-24,107.67,108.56,107.56,108.4,17234020.0,1206.300048828125,68.72000122070312,11.989999771118164,255.2108154296875
2018-08-27,109.27,109.64,108.51,109.6,19662331.0,1209.0,68.87000274658203,12.15999984741211,257.2257995605469
2018-08-28,109.94,110.5,109.79,110.26,19151528.0,1207.4000244140625,68.52999877929688,12.5,257.3501281738281
2018-08-29,110.45,112.03,110.27,112.02,20818044.0,1204.5,69.51000213623047,12.25,258.73492431640625
2018-08-30,111.67,112.61,111.44,111.95,22798702.0,1197.699951171875,70.25,13.529999732971191,257.6874084472656
2018-08-31,111.685,112.777,111.515,112.33,23222713.0,1200.300048828125,69.80000305175781,12.859999656677246,257.69635009765625
2018-09-04,110.85,111.955,110.22,111.71,22634641.0,1192.699951171875,69.87000274658203,13.15999984741211,257.2524719238281
2018-09-05,111.01,111.42,108.1,108.49,32872352.0,1194.9000244140625,68.72000122070312,13.90999984741211,256.5600891113281
2018-09-06,108.25,108.99,107.51,108.74,23477624.0,1197.9000244140625,67.7699966430664,14.649999618530273,255.7879180908203
2018-09-07,108.23,108.7248,107.23,108.21,22498646.0,1193.5999755859375,67.75,14.880000114440918,255.290771484375
2018-09-10,108.84,109.64,108.36,109.38,20727906.0,1193.0,67.54000091552734,14.15999984741211,255.73460388183594
2018-09-11,108.9,111.59,108.89,111.24,24301774.0,1195.4000244140625,69.25,13.220000267028809,256.5778503417969
2018-09-12,111.43,111.85,110.51,111.71,18888064.0,1204.699951171875,70.37000274658203,13.140000343322754,256.639892578125
2018-09-13,112.12,113.725,112.12,112.91,26055620.0,1202.0,68.58999633789062,12.369999885559082,258.1579284667969
2018-09-14,113.36,113.73,112.44,113.37,19122349.0,1195.0,68.98999786376953,12.069999694824219,258.2023620605469
2018-09-17,113.69,113.7,111.86,112.14,20736516.0,1199.699951171875,68.91000366210938,13.680000305175781,256.8352355957031
2018-09-18,112.19,113.695,111.72,113.21,22170934.0,1196.800048828125,69.8499984741211,12.789999961853027,258.2289123535156
2018-09-19,113.05,113.32,111.035,111.7,21728429.0,1202.199951171875,71.12000274658203,11.75,258.5040283203125
2018-09-20,112.28,113.8,111.93,113.57,23714512.0,1206.199951171875,70.80000305175781,11.800000190734863,260.5989074707031
2018-09-21,114.0,115.29,113.51,114.26,71229698.0,1196.199951171875,70.77999877929688,11.680000305175781,260.3608093261719
2018-09-24,113.03,114.9,112.2175,114.67,27334460.0,1199.300048828125,72.08000183105469,12.199999809265137,259.49591064453125
2018-09-25,114.8,115.1,113.75,114.45,22668014.0,1200.0,72.27999877929688,12.420000076293945,259.255126953125
2018-09-26,114.47,115.055,113.74,113.98,19352025.0,1194.0,71.56999969482422,12.890000343322754,258.4794006347656
2018-09-27,114.78,114.91,114.2,114.41,19091299.0,1182.300048828125,72.12000274658203,12.40999984741211,259.20166015625
2018-09-28,114.19,114.57,113.68,114.37,21647811.0,1191.5,73.25,12.119999885559082,259.2284240722656
2018-10-01,114.75,115.68,114.73,115.61,18883079.0,1187.0999755859375,75.30000305175781,12.0,260.1290588378906
2018-10-02,115.3,115.84,114.44,115.15,20787239.0,1202.4000244140625,75.2300033569336,12.050000190734863,259.9774169921875
2018-10-03,115.42,116.18,114.93,115.17,16648018.0,1198.300048828125,76.41000366210938,11.609999656677246,260.1201477050781
2018-10-04,114.61,114.7588,111.63,112.79,34821717.0,1197.199951171875,74.33000183105469,14.220000267028809,258.087158203125
2018-10-05,112.63,113.17,110.64,112.13,29068859.0,1201.199951171875,74.33999633789062,14.819999694824219,256.6425476074219
2018-10-08,111.66,112.03,109.34,110.85,29640588.0,1184.4000244140625,74.29000091552734,15.6899995803833,256.6425476074219
2018-10-09,111.14,113.08,110.8,112.26,26198594.0,1187.199951171875,74.95999908447266,15.949999809265137,256.26812744140625
2018-10-10,111.24,111.5,105.79,106.16,61376315.0,1189.300048828125,73.16999816894531,22.959999084472656,248.15382385253906
2018-10-11,105.35,108.93,104.2,105.91,63904282.0,1223.5,70.97000122070312,24.979999542236328,242.6878662109375
2018-10-12,109.01,111.24,107.12,109.57,47742109.0,1218.0999755859375,71.33999633789062,21.309999465942383,246.058349609375
2018-10-15,108.91,109.48,106.9468,107.6,32068103.0,1226.4000244140625,71.77999877929688,21.299999237060547,244.67628479003906
2018-10-16,109.54,111.41,108.95,111.0,31610164.0,1227.300048828125,71.91999816894531,17.6200008392334,250.02638244628906
2018-10-17,111.68,111.81,109.5482,110.71,26548243.0,1223.699951171875,69.75,17.399999618530273,250.0708770751953
2018-10-18,110.1,110.53,107.83,108.5,32506192.0,1226.5,68.6500015258789,20.059999465942383,246.45960998535156
2018-10-19,108.93,110.86,108.21,108.66,32785475.0,1225.300048828125,69.12000274658203,19.889999389648438,246.325927734375
2018-10-22,109.32,110.54,108.24,109.63,26545607.0,1221.199951171875,69.16999816894531,19.639999389648438,245.22024536132812
2018-10-23,107.77,108.97,105.11,108.1,43770429.0,1233.4000244140625,66.43000030517578,20.709999084472656,243.97181701660156
2018-10-24,108.41,108.49,101.5901,102.32,63897759.0,1227.800048828125,66.81999969482422,25.229999542236328,236.57986450195312
2018-10-25,106.55,109.27,106.15,108.3,61646819.0,1229.0999755859375,67.33000183105469,24.219999313354492,240.82420349121094
2018-10-26,105.69,108.75,104.76,106.96,55523104.0,1232.5,67.58999633789062,24.15999984741211,236.5886993408203
2018-10-29,108.105,108.7,101.63,103.85,55162001.0,1224.5,67.04000091552734,24.700000762939453,235.2779998779297
2018-10-30,103.66,104.38,100.11,103.73,65350878.0,1222.5999755859375,66.18000030517578,23.350000381469727,238.7643585205078
2018-10-31,105.435,108.14,105.39,106.81,51062383.0,1212.300048828125,65.30999755859375,21.229999542236328,241.31466674804688
2018-11-01,107.05,107.32,105.53,105.92,33384201.0,1236.0,63.68999862670898,19.34000015258789,243.88267517089844
2018-11-02,106.48,107.32,104.975,106.16,37680194.0,1230.9000244140625,63.13999938964844,19.510000228881836,242.43817138671875
2018-11-05,106.37,107.74,105.9,107.51,27922144.0,1229.800048828125,63.09999847412109,19.959999084472656,243.77560424804688
2018-11-06,107.38,108.84,106.28,107.72,24340248.0,1223.800048828125,62.209999084472656,19.90999984741211,245.3182830810547
2018-11-07,109.44,112.24,109.4,111.96,37901704.0,1226.199951171875,61.66999816894531,16.360000610351562,250.57029724121094
2018-11-08,111.8,112.21,110.91,111.75,25644105.0,1222.9000244140625,60.66999816894531,16.719999313354492,250.115478515625
2018-11-09,110.85,111.45,108.76,109.57,32039223.0,1206.4000244140625,60.18999862670898,17.360000610351562,247.6721954345703
2018-11-12,109.42,109.96,106.1,106.87,33621807.0,1201.300048828125,59.93000030517578,20.450000762939453,243.0445098876953
2018-11-13,107.55,108.74,106.64,106.94,35374583.0,1199.199951171875,55.68999862670898,20.020000457763672,242.58975219726562
2018-11-14,108.1,108.26,104.47,104.97,39495141.0,1207.9000244140625,56.25,21.25,240.9311981201172
2018-11-15,104.99,107.8,103.91,107.28,38505165.0,1212.800048828125,56.459999084472656,19.979999542236328,243.4457244873047
2018-11-16,107.08,108.88,106.8,108.29,33502121.0,1220.800048828125,56.459999084472656,18.139999389648438,244.078857421875
2018-11-19,108.27,108.56,103.55,104.62,44673899.0,1223.0999755859375,56.7599983215332,20.100000381469727,239.95034790039062
2018-11-20,101.8,102.97,99.3528,101.71,64052457.0,1219.0,53.43000030517578,22.479999542236328,235.5098114013672
2018-11-21,103.6,104.43,102.24,103.11,28130621.0,1225.800048828125,54.630001068115234,20.799999237060547,236.31228637695312
2018-11-23,102.17,103.8099,102.0,103.07,13823099.0,1221.0,50.41999816894531,21.520000457763672,234.73402404785156
2018-11-26,104.79,106.63,104.58,106.47,32336165.0,1220.199951171875,51.630001068115234,18.899999618530273,238.5236358642578
2018-11-27,106.27,107.33,105.36,107.14,29124486.0,1211.199951171875,51.560001373291016,19.020000457763672,239.32615661621094
2018-11-28,107.89,111.33,107.86,111.12,46788461.0,1221.4000244140625,50.290000915527344,18.489999771118164,244.83673095703125
2018-11-29,110.33,111.115,109.03,110.19,28123195.0,1224.0999755859375,51.45000076293945,18.790000915527344,244.30174255371094
2018-11-30,110.7,110.97,109.36,110.89,33665624.0,1220.199951171875,50.93000030517578,18.06999969482422,245.79083251953125
2018-12-03,113.0,113.42,110.73,112.09,34732772.0,1233.9000244140625,52.95000076293945,16.440000534057617,249.04544067382812
2018-12-04,111.94,112.6373,108.2115,108.52,45196984.0,1241.0999755859375,53.25,20.739999771118164,240.9757537841797
2018-12-06,105.82,109.24,105.0,109.19,49107431.0,1238.0999755859375,51.4900016784668,21.190000534057617,240.61021423339844
2018-12-07,108.38,109.45,104.3,104.82,45044937.0,1246.800048828125,52.61000061035156,23.229999542236328,235.01937866210938
2018-12-10,104.8,107.98,103.89,107.59,40801525.0,1243.699951171875,51.0,22.639999389648438,235.4652862548828
2018-12-11,109.8,110.95,107.44,108.59,42381947.0,1241.9000244140625,51.650001525878906,21.760000228881836,235.51869201660156
2018-12-12,110.89,111.27,109.04,109.08,36183020.0,1244.4000244140625,51.150001525878906,21.459999084472656,236.7046356201172
2018-12-13,109.58,110.87,108.63,109.45,31333362.0,1242.699951171875,52.58000183105469,20.649999618530273,236.62440490722656
2018-12-14,108.25,109.26,105.5,106.03,47043136.0,1237.0,51.20000076293945,21.6299991607666,232.25518798828125
2018-12-17,105.41,105.8,101.71,102.89,56952064.0,1247.4000244140625,49.880001068115234,24.520000457763672,227.69873046875
2018-12-18,103.75,104.51,102.52,103.97,49319196.0,1249.199951171875,46.2400016784668,25.579999923706055,227.44906616210938
2018-12-19,103.65,106.88,101.35,103.69,68198186.0,1252.0999755859375,47.20000076293945,25.579999923706055,224.04286193847656
2018-12-20,103.05,104.31,98.78,101.51,70334184.0,1263.5999755859375,45.880001068115234,28.3799991607666,220.3958740234375
2018-12-21,101.63,103.0,97.46,98.23,111242070.0,1253.800048828125,45.59000015258789,30.110000610351562,215.88006591796875
2018-12-24,97.68,97.97,93.98,94.13,43935192.0,1267.5,42.52999877929688,36.06999969482422,210.1758575439453
2018-12-26,95.14,100.69,93.96,100.56,51634793.0,1269.199951171875,46.220001220703125,30.40999984741211,220.79495239257812
2018-12-27,99.3,101.19,96.4,101.18,49464509.0,1277.300048828125,44.61000061035156,29.959999084472656,222.4901123046875
2018-12-28,102.09,102.41,99.52,100.39,38169312.0,1279.9000244140625,45.33000183105469,28.34000015258789,222.20310974121094
2018-12-31,101.29,102.4,100.44,101.57,33173765.0,1278.300048828125,45.40999984741211,25.420000076293945,224.14935302734375
2019-01-02,99.55,101.75,98.94,101.12,35329345.0,1281.0,46.540000915527344,23.219999313354492,224.38255310058594
2019-01-03,100.1,100.185,97.2,97.4,42578410.0,1291.800048828125,47.09000015258789,25.450000762939453,219.02810668945312
2019-01-04,99.72,102.51,98.93,101.93,44060590.0,1282.699951171875,47.959999084472656,21.3799991607666,226.36463928222656
2019-01-07,101.64,103.2681,100.98,102.06,35656136.0,1286.800048828125,48.52000045776367,21.399999618530273,228.1494598388672
2019-01-08,103.04,103.97,101.7134,102.8,31514415.0,1283.199951171875,49.77999877929688,20.469999313354492,230.29299926757812
2019-01-09,103.86,104.88,103.2445,104.27,32280840.0,1289.300048828125,52.36000061035156,19.979999542236328,231.36927795410156
2019-01-10,103.22,103.75,102.38,103.6,30067556.0,1284.699951171875,52.59000015258789,19.5,232.1854248046875
2019-01-11,103.19,103.44,101.64,102.8,28314202.0,1287.0999755859375,51.59000015258789,18.190000534057617,232.2751007080078
2019-01-14,101.9,102.8716,101.26,102.05,28437079.0,1289.0999755859375,50.5099983215332,19.06999969482422,230.8580322265625
2019-01-15,102.51,105.05,101.88,105.01,31587616.0,1286.199951171875,52.11000061035156,18.600000381469727,233.5038299560547
2019-01-16,105.26,106.255,104.96,105.38,29853865.0,1291.5999755859375,52.310001373291016,19.040000915527344,234.06893920898438
2019-01-17,105.0,106.625,104.76,106.12,28393015.0,1291.0,52.06999969482422,18.059999465942383,235.8447265625
2019-01-18,107.46,107.9,105.91,107.71,37427587.0,1281.300048828125,53.79999923706055,17.799999237060547,238.98382568359375
2019-01-22,106.75,107.1,104.86,105.68,32371253.0,1282.5,52.56999969482422,20.799999237060547,235.75503540039062
2019-01-23,106.12,107.04,105.34,106.71,25874294.0,1283.0999755859375,52.619998931884766,19.520000457763672,236.248291015625
2019-01-24,106.86,107.0,105.34,106.2,23164838.0,1279.0999755859375,53.130001068115234,18.889999389648438,236.3738555908203
2019-01-25,107.24,107.88,106.59,107.17,31205188.0,1297.4000244140625,53.68999862670898,17.420000076293945,238.37393188476562
2019-01-28,106.26,106.48,104.66,105.08,29476719.0,1302.4000244140625,51.9900016784668,18.8700008392334,236.56222534179688
2019-01-29,104.88,104.97,102.17,102.94,31490547.0,1308.199951171875,53.310001373291016,19.1299991607666,236.248291015625
2019-01-30,104.62,106.38,104.33,106.38,49471866.0,1309.9000244140625,54.22999954223633,17.65999984741211,239.98829650878906
2019-01-31,103.8,105.22,103.18,104.43,55636381.0,1319.699951171875,53.790000915527344,16.56999969482422,242.09593200683594
2019-02-01,103.775,104.0999,102.35,102.78,35535690.0,1316.9000244140625,55.2599983215332,16.139999389648438,242.21263122558594
2019-02-04,102.87,105.8,102.77,105.74,31315282.0,1314.300048828125,54.560001373291016,15.729999542236328,243.91664123535156
2019-02-05,106.06,107.27,105.96,107.22,27325365.0,1314.199951171875,53.65999984741211,15.569999694824219,244.93905639648438
2019-02-06,107.0,107.0,105.53,106.03,20609759.0,1309.5,54.0099983215332,15.380000114440918,244.61624145507812
2019-02-07,105.185,105.59,104.29,105.27,29760697.0,1309.4000244140625,52.63999938964844,16.3700008392334,242.28440856933594
2019-02-08,104.39,105.78,104.2603,105.67,21461093.0,1313.699951171875,52.720001220703125,15.720000267028809,242.58026123046875
2019-02-11,106.2,106.58,104.965,105.25,18914123.0,1307.0,52.40999984741211,15.970000267028809,242.7148895263672
2019-02-12,106.14,107.14,105.48,106.89,25056595.0,1309.199951171875,53.09999847412109,15.430000305175781,245.83602905273438
2019-02-13,107.5,107.78,106.71,106.81,18394869.0,1310.800048828125,53.900001525878906,15.649999618530273,246.63424682617188
2019-02-14,106.31,107.29,105.66,106.9,21784703.0,1309.800048828125,54.40999984741211,16.219999313354492,246.08714294433594
2019-02-15,107.91,108.3,107.3624,108.22,26606886.0,1318.0999755859375,55.59000015258789,14.90999984741211,248.7688446044922
2019-02-19,107.79,108.66,107.78,108.17,18038460.0,1340.0999755859375,56.09000015258789,14.880000114440918,249.1992950439453
2019-02-20,107.86,107.94,106.29,107.15,21554671.0,1343.300048828125,56.91999816894531,14.020000457763672,249.70155334472656
2019-02-21,106.9,109.48,106.87,109.41,29063231.0,1323.5,56.959999084472656,14.460000038146973,248.8136444091797
2019-02-22,110.05,111.2,109.82,110.97,27763218.0,1329.199951171875,57.2599983215332,13.510000228881836,250.3562469482422
2019-02-25,111.76,112.18,111.26,111.59,23750599.0,1325.9000244140625,55.47999954223633,14.850000381469727,250.6970977783203
2019-02-26,111.26,113.24,111.17,112.36,21536733.0,1325.0999755859375,55.5,15.170000076293945,250.51768493652344
2019-02-27,111.69,112.36,110.88,112.17,21487062.0,1317.699951171875,56.93999862670898,14.699999809265137,250.41012573242188
2019-02-28,112.04,112.88,111.73,112.03,29083934.0,1312.800048828125,57.220001220703125,14.779999732971191,249.94369506835938
2019-03-01,112.89,113.02,111.665,112.53,23501169.0,1296.4000244140625,55.79999923706055,13.569999694824219,251.5043487548828
2019-03-04,113.02,113.25,110.8,112.26,26608014.0,1284.800048828125,56.59000015258789,14.630000114440918,250.58950805664062
2019-03-05,112.25,112.39,111.23,111.7,19538318.0,1282.0,56.560001373291016,14.739999771118164,250.24868774414062
2019-03-06,111.87,112.66,111.43,111.75,17686996.0,1284.9000244140625,56.220001220703125,15.739999771118164,248.73300170898438
2019-03-07,111.4,111.55,109.865,110.39,25338954.0,1283.800048828125,56.65999984741211,16.59000015258789,246.65219116210938
2019-03-08,109.16,110.71,108.8,110.51,22818430.0,1297.0,56.06999969482422,16.049999237060547,246.158935546875
2019-03-11,110.99,112.95,110.98,112.83,26491618.0,1288.800048828125,56.790000915527344,14.329999923706055,249.72850036621094
2019-03-12,112.82,113.99,112.6499,113.62,26132717.0,1296.300048828125,56.869998931884766,13.770000457763672,250.67018127441406
2019-03-13,114.13,115.0,113.78,114.5,35513771.0,1307.5,58.2599983215332,13.40999984741211,252.32945251464844
2019-03-14,114.54,115.2,114.33,114.59,30763367.0,1293.4000244140625,58.61000061035156,13.5,252.16802978515625
2019-03-15,115.34,117.25,114.59,115.91,54630661.0,1301.800048828125,58.52000045776367,12.880000114440918,253.41384887695312
2019-03-18,116.17,117.61,116.05,117.57,31207596.0,1300.300048828125,59.09000015258789,13.100000381469727,254.33265686035156
2019-03-19,118.09,118.44,116.99,117.65,37588697.0,1305.0,59.02999877929688,13.5600004196167,254.3958282470703
2019-03-20,117.39,118.75,116.71,117.52,28113343.0,1300.5,59.83000183105469,13.90999984741211,253.63009643554688
2019-03-21,117.135,120.82,117.09,120.22,29854446.0,1306.0999755859375,59.97999954223633,13.630000114440918,256.4947204589844
2019-03-22,119.5,119.59,117.04,117.05,33599528.0,1311.5999755859375,59.040000915527344,16.479999542236328,251.55819702148438
2019-03-25,116.56,118.01,116.3224,117.66,27067117.0,1321.9000244140625,58.81999969482422,16.329999923706055,251.36907958984375
2019-03-26,118.62,118.705,116.85,117.91,26097665.0,1314.300048828125,59.93999862670898,14.680000305175781,253.24264526367188
2019-03-27,117.875,118.21,115.5215,116.77,22733427.0,1309.9000244140625,59.40999984741211,15.149999618530273,251.91847229003906
2019-03-28,117.44,117.58,116.13,116.93,18334755.0,1289.800048828125,59.29999923706055,14.430000305175781,252.8733367919922
2019-03-29,118.07,118.32,116.96,117.94,25399752.0,1293.0,60.13999938964844,13.710000038146973,254.4678955078125
2019-04-01,118.95,119.1085,118.1,119.02,22789103.0,1288.4000244140625,61.59000015258789,13.399999618530273,257.4856262207031
