date,msft_open,msft_high,msft_low,msft_close,msft_volume,gold_close,gold_volume,vix_close,vix_volume,asml_close,asml_volume,nvda_close,nvda_volume,amd_close,amd_volume,amzn_close,amzn_volume,crm_close,crm_volume,pltr_close,pltr_volume
2022-03-24,288.75537689115174,293.6397167673037,287.9638360996713,293.5431823730469,24484500.0,1961.5999755859373,8.0,21.670000076293945,0.0,661.3902587890625,1176700.0,28.06612777709961,877379000.0,120.52999877929688,121961300.0,163.64950561523438,56798000.0,210.8838806152344,4150300.0,13.390000343322754,29535300.0
2022-03-25,294.63390450047564,294.89452080427003,288.90011015175327,293.1376953125,22566500.0,1953.800048828125,83.0,20.809999465942383,0.0,658.3442993164062,768600.0,27.609495162963867,579016000.0,119.66999816894533,95852400.0,164.77349853515625,49032000.0,207.97657775878903,3656500.0,12.970000267028809,24796900.0
2022-03-28,293.7651124963967,300.0105063790673,293.7651124963967,299.9140014648437,29578200.0,1939.5999755859373,7.0,19.6299991607666,0.0,665.499267578125,687100.0,28.13492584228516,425494000.0,120.23999786376952,92966100.0,168.99049377441406,59854000.0,212.16506958007807,4290900.0,13.420000076293944,27152000.0
2022-03-29,303.01258292097964,304.8562805932184,298.3212830440557,304.46051025390625,30393400.0,1912.0,128051.0,18.899999618530277,0.0,679.2052001953125,1076200.0,28.57062149047852,488984000.0,123.2300033569336,94143000.0,169.31500244140625,66154000.0,218.08810424804688,5370400.0,14.199999809265137,46433700.0
2022-03-30,302.86772849763537,304.98170428864984,300.7633855218109,302.9642333984375,28163600.0,1933.5,17765.0,19.32999992370605,0.0,655.66259765625,1031900.0,27.607501983642575,463487000.0,119.22000122070312,99476900.0,166.30099487304688,56168000.0,211.82997131347656,4951200.0,13.880000114440918,32164000.0
2022-03-31,303.0029338565664,304.19990720218783,297.20159145457893,297.60699462890625,33422100.0,1949.199951171875,3617.0,20.559999465942383,0.0,639.7347412109375,780700.0,27.20470428466797,523440000.0,109.33999633789062,147004800.0,162.99749755859375,59966000.0,209.24790954589844,7141300.0,13.729999542236328,22840000.0
2022-04-01,298.6301848769681,299.36381082776825,294.9331566706007,298.678466796875,27110500.0,1919.0999755859373,1016.0,19.6299991607666,0.0,639.5430908203125,739400.0,26.632413864135746,517235000.0,108.19000244140624,111867100.0,163.55999755859375,57090000.0,209.17889404296875,6007900.0,13.829999923706056,23831600.0
2022-04-04,299.3251718788428,304.17089116064096,298.9583589270999,304.0357666015625,24289600.0,1929.199951171875,371.0,18.56999969482422,0.0,652.0901489257812,731200.0,27.278484344482425,397120000.0,110.52999877929688,90123900.0,168.34649658203125,49882000.0,215.68344116210935,7843600.0,14.630000114440918,40066800.0
2022-04-05,302.394845606696,303.9393076222428,299.1128822350108,300.0878295898437,23156700.0,1922.9000244140625,412.0,21.030000686645508,0.0,619.1710205078125,1251500.0,25.85373878479004,436615000.0,106.81999969482422,79532000.0,164.05499267578125,53728000.0,207.09945678710935,7304600.0,13.890000343322754,37677300.0
2022-04-06,294.59531799298344,296.3424814061848,286.4096909635366,289.10284423828125,40110400.0,1918.4000244140625,138.0,22.100000381469727,0.0,601.9788208007812,1110700.0,24.33428192138672,703833000.0,103.66999816894533,105256600.0,158.75599670410156,79056000.0,197.9143218994141,7171300.0,13.0,40647700.0
2022-04-07,286.36141443806906,293.1087462850132,286.06217848359114,290.90789794921875,31411200.0,1933.800048828125,311.0,21.549999237060547,0.0,598.9041748046875,713500.0,24.135873794555664,557992000.0,103.72000122070312,91895500.0,157.7845001220703,68136000.0,197.26382446289065,5246000.0,12.84000015258789,34727400.0
2022-04-08,290.01015328183416,290.6665398433151,285.99456517806084,286.6606140136719,24361900.0,1941.5999755859373,153.0,21.15999984741211,0.0,585.1408081054688,840800.0,23.05011940002441,524781000.0,101.0,92746700.0,154.4604949951172,46002000.0,194.3170928955078,3897700.0,12.699999809265137,24962500.0
2022-04-11,281.66045568500346,282.4519668205672,275.10616374606843,275.3571472167969,34569300.0,1944.300048828125,163.0,24.3700008392334,0.0,572.507568359375,859600.0,21.85169982910156,575207000.0,97.37000274658205,95527700.0,151.1219940185547,52112000.0,192.6219940185547,5173800.0,12.65999984741211,26095800.0
2022-04-12,279.1990504337595,280.64697807098315,270.75280588328843,272.268310546875,30966700.0,1972.0999755859373,246.0,24.26000022888184,0.0,568.925537109375,1067900.0,21.43993377685547,662258000.0,95.0999984741211,89246400.0,150.78750610351562,55178000.0,191.99124145507807,4832200.0,12.460000038146973,26226500.0
2022-04-13,272.91502579688114,278.5619192143064,271.5346459237141,277.63525390625,21907200.0,1981.0,204.0,21.81999969482422,0.0,586.8934326171875,934200.0,22.13684844970703,516943000.0,97.73999786376952,77728400.0,155.54100036621094,53390000.0,192.8880920410156,8733000.0,12.899999618530272,21152900.0
2022-04-14,278.0888929332903,278.3012567664223,269.6233558898287,270.1156311035156,28221600.0,1970.9000244140625,101.0,22.700000762939453,0.0,572.6322021484375,814200.0,21.194664001464844,569097000.0,93.05999755859376,73354400.0,151.7064971923828,51598000.0,186.66940307617188,5126700.0,12.420000076293944,23284100.0
2022-04-18,269.2276132247998,272.65436281401867,268.67739376545774,270.7817077636719,20778000.0,1982.9000244140625,196.0,22.170000076293945,0.0,580.0166015625,576800.0,21.71810340881348,525701000.0,93.88999938964844,80605800.0,152.78500366210938,46514000.0,184.3041076660156,4899500.0,12.149999618530272,25395600.0
2022-04-19,269.6813419887161,276.2356357266572,268.7450143118673,275.39581298828125,22297700.0,1955.699951171875,130.0,21.3700008392334,0.0,591.098388671875,1230800.0,22.13186264038086,512781000.0,96.93000030517578,77069500.0,158.11549377441406,54926000.0,188.6207275390625,6120400.0,12.90999984741211,31753900.0
2022-04-20,279.353481079676,279.64308426283594,275.46338359699905,276.41900634765625,22906700.0,1952.300048828125,621.0,20.31999969482422,0.0,607.15087890625,1857900.0,21.41799736022949,468974000.0,94.0199966430664,62489000.0,153.9980010986328,59630000.0,183.535400390625,6015400.0,12.789999961853027,31528600.0
2022-04-21,278.56186707817085,283.11801238910374,270.3376514098414,271.0616149902344,29454600.0,1944.9000244140625,4.0,22.68000030517578,0.0,593.808837890625,940700.0,20.12286949157715,656209000.0,89.8499984741211,76680600.0,148.29600524902344,63970000.0,174.6656036376953,9119500.0,12.329999923706056,32009000.0
2022-04-22,271.90148401826906,273.3687361378023,263.8896299394481,264.5170593261719,29405800.0,1931.0,178.0,28.209999084472656,0.0,581.9609985351562,1093400.0,19.45685768127441,624713000.0,88.13999938964844,75017700.0,144.35000610351562,73078000.0,168.94952392578125,8843900.0,11.960000038146973,30386100.0
2022-04-25,263.80270265842034,271.35120773294403,261.37016600391445,270.9747619628906,35678900.0,1893.199951171875,748.0,27.020000457763672,0.0,574.4999389648438,2074700.0,19.842702865600582,641566000.0,90.69000244140624,93481000.0,146.07400512695312,61874000.0,172.0441131591797,7988900.0,12.109999656677246,31727600.0
2022-04-26,267.86659887115906,268.6967298664818,260.62696106383044,260.8393249511719,46518400.0,1901.4000244140625,302.0,33.52000045776367,0.0,536.7726440429688,1803100.0,18.73202514648437,653143000.0,85.16000366210938,89127400.0,139.39100646972656,77530000.0,167.61907958984375,8073300.0,11.119999885559082,38666500.0
2022-04-27,272.30682528051807,280.8688960297428,269.468885848349,273.387939453125,63477700.0,1885.9000244140625,1786.0,31.600000381469727,0.0,533.3724365234375,1904400.0,18.36013603210449,499460000.0,84.91000366210938,83125100.0,138.16700744628906,71336000.0,172.1525115966797,9644600.0,10.5600004196167,54508500.0
2022-04-28,275.2896026631033,280.87861047579827,271.68907938541145,279.5754699707031,33646600.0,1888.699951171875,513.0,29.989999771118164,0.0,565.6115112304688,1513500.0,19.72306251525879,570327000.0,89.63999938964844,91495400.0,144.59649658203125,117316000.0,183.0525054931641,10614800.0,10.949999809265137,40074500.0
2022-04-29,278.5909023771504,279.81683323611406,266.9013146355611,267.8858947753906,37073900.0,1909.300048828125,132.0,33.400001525878906,0.0,539.9716796875,1225300.0,18.491744995117188,500435000.0,85.5199966430664,82647700.0,124.28150177001952,272662000.0,173.39427185058594,7110800.0,10.399999618530272,30937500.0
2022-05-02,268.0692391635906,275.0482590184196,266.6309742081337,274.5945739746094,35151100.0,1861.800048828125,385.0,32.34000015258789,0.0,546.9826049804688,1146700.0,19.47480583190918,572049000.0,89.83999633789062,98304100.0,124.5,148788000.0,175.00071716308594,6278400.0,10.739999771118164,41193800.0
2022-05-03,274.1022999129748,274.26641131232816,270.42456669386183,271.9979858398437,25978600.0,1868.800048828125,466.0,29.25,0.0,550.3462524414062,825300.0,19.54359436035156,475751000.0,91.12999725341795,126381800.0,124.25350189208984,79134000.0,175.77928161621094,5047700.0,10.550000190734863,31372700.0
2022-05-04,272.7799199006104,280.78214183402685,267.1233632088205,279.91339111328125,33599300.0,1867.0,1.0,25.420000076293945,0.0,571.5240478515625,1112800.0,20.273414611816406,648855000.0,99.41999816894533,225394100.0,125.92849731445312,110746000.0,182.79623413085935,7563100.0,10.979999542236328,43239900.0
2022-05-05,275.6274254599327,276.40930377828715,264.8162240963305,267.72174072265625,43260400.0,1874.0,80.0,31.200000762939453,0.0,544.0682983398438,1231800.0,18.78785896301269,626331000.0,93.87000274658205,153129800.0,116.40699768066406,144392000.0,169.8069610595703,8379400.0,10.119999885559082,40523600.0
2022-05-06,265.27001991196914,269.55588849937345,261.8529021013271,265.1928100585937,37780300.0,1881.199951171875,214.0,30.190000534057617,0.0,531.3676147460938,1214600.0,18.61935806274414,633297000.0,95.33999633789062,144286600.0,114.77249908447266,124260000.0,167.24456787109375,7232700.0,9.479999542236328,69691300.0
2022-05-09,260.68489945201344,262.90504346434847,254.17888711238737,255.39512634277344,47726000.0,1857.0999755859373,304.0,34.75,0.0,494.3935852050781,1714700.0,16.899499893188477,644455000.0,86.36000061035156,144523700.0,108.78900146484376,128124000.0,161.23284912109375,9997800.0,7.460000038146973,170871700.0
2022-05-10,262.258232684761,264.2467170389773,255.86805194857527,260.1442565917969,39336400.0,1839.9000244140625,1540.0,32.9900016784668,0.0,504.7220153808594,1232900.0,17.54257583618164,761474000.0,88.7300033569336,137235500.0,108.85900115966795,105434000.0,164.73146057128906,8598700.0,7.289999961853027,86932400.0
2022-05-11,256.4568751636927,261.9396861119795,250.29835302848664,251.5049591064453,48975900.0,1852.5999755859373,892.0,32.560001373291016,0.0,502.7257690429688,1302800.0,16.580453872680664,670167000.0,87.91999816894531,136137900.0,105.37200164794922,109704000.0,158.93653869628906,7220100.0,6.710000038146973,72894900.0
2022-05-12,248.74426727264887,250.8582435521003,241.3405338858611,246.48550415039065,51033800.0,1823.800048828125,153.0,31.770000457763672,0.0,503.7480163574219,1134800.0,16.126808166503906,708728000.0,87.05999755859375,129214200.0,106.93049621582033,132026000.0,158.09886169433594,10187500.0,7.340000152587891,82147300.0
2022-05-13,248.4160775334941,253.90855102922657,246.4855077130794,252.05519104003903,34925100.0,1807.4000244140625,335.0,28.8700008392334,0.0,528.7830810546875,946800.0,17.653249740600586,670437000.0,95.12000274658205,138068100.0,113.05500030517578,93684000.0,164.4949493408203,6499700.0,8.34000015258789,69242700.0
2022-05-16,250.9354501012321,256.5920348375694,246.9005663575993,252.4219970703125,32550900.0,1813.5,34.0,27.46999931335449,0.0,515.889404296875,757800.0,17.212566375732422,521446000.0,94.23999786376952,131065700.0,110.8105010986328,74566000.0,161.7453155517578,5065800.0,8.039999961853027,46153200.0
2022-05-17,256.87196899135023,259.0149028011125,253.34868474571132,257.5573425292969,28828800.0,1818.199951171875,121.0,26.100000381469727,0.0,541.6187744140625,895800.0,18.12284469604492,585830000.0,102.47000122070312,164227200.0,115.36849975585938,76448000.0,161.36094665527344,7317700.0,8.359999656677246,38620800.0
2022-05-18,254.4612355715473,255.04176140596195,244.56337491481253,245.83084106445312,31356000.0,1815.9000244140625,311.0,30.959999084472656,0.0,509.476318359375,1037900.0,16.887537002563477,545161000.0,96.27999877929688,142603200.0,107.1125030517578,108380000.0,155.05357360839844,7454400.0,8.010000228881836,29304600.0
2022-05-19,245.65664551679004,249.30426416130737,243.7022393056512,244.92132568359372,32692300.0,1841.199951171875,138.0,29.350000381469727,0.0,507.2583618164063,905500.0,17.072980880737305,621310000.0,96.66999816894533,141506200.0,107.31900024414062,88142000.0,153.34860229492188,8382200.0,8.3100004196167,35780900.0
2022-05-20,248.888200942443,250.1460116670098,238.4388554517078,244.3601531982422,39199300.0,1841.800048828125,110.0,29.43000030517578,0.0,513.854736328125,1205700.0,16.644264221191406,739105000.0,93.5,164126800.0,107.59100341796876,99500000.0,157.33998107910156,9068700.0,8.079999923706055,40879100.0
2022-05-23,247.19505531377052,253.0099243599592,245.2019245791374,252.18751525878903,33175400.0,1847.800048828125,216.0,28.479999542236328,0.0,534.8489379882812,977000.0,16.8476505279541,639889000.0,95.06999969482422,128773000.0,107.55699920654295,107798000.0,158.0002899169922,6148800.0,8.010000228881836,27755200.0
2022-05-24,249.5171198981205,252.84540652501488,245.2696355087697,251.19093322753903,29043900.0,1865.0999755859373,33.0,29.450000762939453,0.0,526.9603271484375,1085500.0,16.105871200561523,588550000.0,91.16000366210938,123341400.0,104.0999984741211,102934000.0,154.6593475341797,6928400.0,7.550000190734863,47218700.0
2022-05-25,249.759025197284,255.98991161054977,248.7818072528061,253.99679565429688,28547900.0,1846.199951171875,0.0,28.3700008392334,0.0,528.5516357421875,832600.0,16.92442512512207,781132000.0,92.6500015258789,111771100.0,106.7750015258789,93120000.0,157.33998107910156,7436800.0,7.960000038146973,35068900.0
2022-05-26,253.754939359522,258.4377968295687,252.94221495828464,257.26708984375,25002100.0,1847.4000244140625,123355.0,27.5,0.0,540.1144409179688,933800.0,17.79781723022461,996575000.0,98.75,128792700.0,111.07749938964844,93002000.0,160.10931396484375,6697700.0,8.359999656677246,39738900.0
2022-05-27,259.7633662320339,264.465564172664,258.8732225521041,264.3688049316406,26910800.0,1851.300048828125,30091.0,25.71999931335449,0.0,562.5938110351562,843900.0,18.754955291748047,738379000.0,102.26000213623048,104348400.0,115.14649963378906,93660000.0,162.71112060546875,7883600.0,8.850000381469727,37064000.0
2022-05-31,263.6818188562503,265.8490837513658,260.1986934699792,263.0432434082031,37827700.0,1842.699951171875,4073.0,26.190000534057617,0.0,555.7564697265625,822300.0,18.616369247436523,664100000.0,101.86000061035156,125102900.0,120.20950317382812,144634000.0,157.92144775390625,18114600.0,8.680000305175781,41672300.0
2022-06-01,266.2651808958061,268.67432940880065,261.27270543224773,263.575439453125,25292200.0,1843.300048828125,1623.0,25.690000534057617,0.0,543.576416015625,542100.0,18.265419006347656,544514000.0,101.22000122070312,99351400.0,121.68399810791016,127528000.0,173.5224151611328,37037400.0,8.460000038146973,34438100.0
2022-06-02,255.864166186004,265.7329870958752,253.10669066458044,265.6652526855469,44008200.0,1866.5,551.0,24.71999931335449,0.0,559.85498046875,669200.0,19.533626556396484,648656000.0,108.58999633789062,120953800.0,125.51100158691406,100560000.0,185.6739959716797,19231200.0,9.300000190734863,41347000.0
2022-06-03,261.5338887851949,264.5719571114333,259.6955816677973,261.2532958984375,28059000.0,1845.4000244140625,53.0,24.790000915527344,0.0,543.56689453125,531000.0,18.66422843933105,598779000.0,106.3000030517578,110844700.0,122.3499984741211,97604000.0,182.23448181152344,9224000.0,8.9399995803833,36632300.0
2022-06-06,263.2270376292287,265.27820295854366,258.5441812387559,260.0245056152344,22400300.0,1839.199951171875,142.0,25.06999969482422,0.0,551.3203125,483300.0,18.73003196716309,422406000.0,105.6500015258789,96726900.0,124.79000091552734,135269000.0,180.2240295410156,5811700.0,8.979999542236328,35101100.0
2022-06-07,257.9831008987689,264.26238275252354,257.3058157580708,263.65283203125,22860700.0,1847.5,1168.0,24.020000457763672,0.0,556.4508056640625,479000.0,18.869613647460938,388914000.0,105.27999877929688,79022900.0,123.0,85156700.0,184.44204711914065,6331100.0,9.130000114440918,28049400.0
2022-06-08,262.88842705123176,264.136553097098,260.8566015066696,261.6306457519531,17372300.0,1851.9000244140625,218.0,23.959999084472656,0.0,547.2218627929688,605700.0,18.59637451171875,363252000.0,101.9000015258789,97641900.0,121.18000030517578,64926600.0,186.4525604248047,6226200.0,9.18000030517578,29056300.0
2022-06-09,259.08602995149107,263.8559613723618,256.0383063846379,256.193115234375,26439700.0,1848.800048828125,159.0,26.09000015258789,0.0,523.0835571289062,658600.0,17.99803352355957,395574000.0,98.8000030517578,95299000.0,116.1500015258789,67029800.0,184.4026641845703,8467700.0,8.680000305175781,30527400.0
2022-06-10,252.11977283149903,252.11977283149903,244.3311428589637,244.77621459960935,31422800.0,1871.5,1490.0,27.75,0.0,502.9475708007813,928900.0,16.92700958251953,465248000.0,94.81999969482422,102135400.0,109.6500015258789,87266000.0,175.86795043945312,7855800.0,8.260000228881836,30225800.0
2022-06-13,237.1520524259518,240.9351106086177,233.6882819563293,234.3945770263672,46135800.0,1828.0,127.0,34.02000045776367,0.0,475.9934387207031,1395100.0,15.603680610656738,604153000.0,86.98999786376953,98148800.0,103.66999816894533,99277700.0,163.627685546875,10726200.0,7.639999866485596,40943000.0
2022-06-14,235.94266488900783,237.76163216918877,233.6689557887817,236.55221557617188,28651500.0,1809.5,536.0,32.689998626708984,0.0,473.6693420410156,965400.0,15.792158126831056,469680000.0,86.98999786376953,84066600.0,102.30999755859376,69728800.0,162.07054138183594,8576200.0,7.820000171661377,30564100.0
2022-06-15,240.2481194139805,247.0111804704721,238.4194826151361,243.5861053466797,33111700.0,1815.300048828125,108.0,29.6200008392334,0.0,487.3248291015625,841700.0,16.481243133544922,563936000.0,89.30000305175781,95774800.0,107.66999816894533,85011100.0,166.11123657226562,7740700.0,8.119999885559082,38235300.0
2022-06-16,237.99382006995404,239.38707028498348,235.12992997318065,237.01661682128903,33169200.0,1845.699951171875,136.0,32.95000076293945,0.0,451.4696044921875,1223100.0,15.557806968688965,545749000.0,82.05000305175781,102433300.0,103.66000366210938,82186300.0,157.537109375,8090900.0,7.670000076293945,36793500.0
2022-06-17,236.75536866492723,242.36706412018737,236.10712319916604,239.60958862304688,43084800.0,1835.5999755859373,170.0,31.1299991607666,0.0,456.4842529296875,1328700.0,15.836034774780272,630334000.0,81.56999969482422,105212300.0,106.22000122070312,99772100.0,160.89776611328125,13074600.0,8.239999771118164,45518000.0
2022-06-21,242.13486575130284,246.47909535720652,241.40921581403924,245.50189208984372,29928300.0,1834.5999755859373,216.0,30.190000534057617,0.0,476.7360229492188,1081400.0,16.52013397216797,483089000.0,83.79000091552734,87780600.0,108.68000030517578,70901200.0,164.41610717773438,6736800.0,8.710000038146973,48887600.0
2022-06-22,243.7119508375324,248.8205400026025,242.2412961572336,244.9116973876953,25939900.0,1834.300048828125,115.0,28.950000762939453,0.0,468.201416015625,845800.0,16.314706802368164,437135000.0,83.75,86634700.0,108.9499969482422,60040100.0,165.02713012695312,5864500.0,9.010000228881836,43430600.0
2022-06-23,247.27247956979176,250.9490941058249,245.39546270431345,250.4556427001953,25861400.0,1825.699951171875,9.0,29.049999237060547,0.0,468.201416015625,739100.0,16.18008041381836,463680000.0,82.43000030517578,100614600.0,112.44000244140624,64345300.0,170.5460968017578,7258000.0,9.460000038146973,44618000.0
2022-06-24,253.30982219314237,259.2795140264686,253.2227477629766,259.00860595703125,33923200.0,1826.5,61.0,27.229999542236328,0.0,496.9009399414063,907800.0,17.078582763671875,472153000.0,87.08000183105469,88553900.0,116.45999908447266,69867600.0,183.22987365722656,12107100.0,10.1899995803833,67826000.0
2022-06-27,259.50204339521724,259.58911783064,254.7321123186452,256.28985595703125,24615100.0,1820.9000244140625,77.0,26.950000762939453,0.0,489.938232421875,696500.0,16.822298049926758,427968000.0,86.16000366210938,74663500.0,113.22000122070312,62133200.0,178.68655395507812,6170600.0,9.619999885559082,44768000.0
2022-06-28,255.40943822517565,258.24430356414223,247.99812997940293,248.15293884277344,27295500.0,1817.5,391.0,28.36000061035156,0.0,472.9364013671875,847200.0,15.937752723693848,461149000.0,80.77999877929688,95618600.0,107.4000015258789,74942900.0,168.9791259765625,6668600.0,9.3100004196167,45589000.0
2022-06-29,249.22691463647325,253.464715477171,247.4563268162281,251.81024169921875,20069800.0,1813.699951171875,173.0,28.15999984741211,0.0,467.3527221679688,847400.0,15.49897003173828,482352000.0,77.98999786376953,104140900.0,108.91999816894533,66375300.0,168.1414031982422,5430400.0,9.229999542236328,40408700.0
2022-06-30,248.70438985080895,251.10388274506585,244.68913309560924,248.4915313720703,31730900.0,1804.0999755859373,328.0,28.709999084472656,0.0,458.9240417480469,866400.0,15.117032051086426,686070000.0,76.47000122070312,105368600.0,106.20999908447266,97679400.0,162.65199279785156,9539400.0,9.06999969482422,33636400.0
2022-07-01,248.06580327530344,251.33604005543503,246.3435809305504,251.15220642089844,22837700.0,1798.9000244140625,77.0,26.700000762939453,0.0,433.80224609375,1570200.0,14.482791900634766,577610000.0,73.66999816894531,87734200.0,109.55999755859376,73021200.0,165.76629638671875,4561600.0,9.270000457763672,33504400.0
2022-07-05,247.84327202741883,254.4418545786392,246.46937685474165,254.31607055664065,22941000.0,1761.800048828125,64.0,27.540000915527344,0.0,416.9932861328125,2778300.0,14.92257022857666,651397000.0,75.19999694824219,95589000.0,113.5,76583700.0,169.70840454101562,4614200.0,10.06999969482422,55854800.0
2022-07-06,255.18692332453952,259.2892553163357,253.88074738510636,257.5670471191406,23824400.0,1734.9000244140625,1729.0,26.729999542236328,0.0,413.5987243652344,1464700.0,15.088111877441406,529066000.0,75.3499984741211,85458900.0,114.33000183105467,66958900.0,170.23074340820312,4085100.0,9.800000190734863,54604300.0
2022-07-07,256.5123449826114,260.3244273758523,256.4155857769769,259.68585205078125,20859900.0,1737.9000244140625,1869.0,26.07999992370605,0.0,435.7985534667969,1400900.0,15.814096450805664,492903000.0,79.30000305175781,83640900.0,116.33000183105467,57872300.0,174.0841522216797,4000100.0,10.18000030517578,35672500.0
2022-07-08,256.19312462228805,259.3956571562315,254.7418248204368,258.9699401855469,19658800.0,1740.5999755859375,370.0,24.63999938964844,0.0,436.8111877441406,739100.0,15.794154167175291,467972000.0,79.3499984741211,83405900.0,115.54000091552734,45719700.0,172.9606475830078,2869200.0,10.170000076293944,36737100.0
2022-07-11,257.02518316379025,257.87661708581794,253.66784185070392,255.92221069335935,19455200.0,1730.0,75.0,26.170000076293945,0.0,423.4159851074219,745600.0,15.110051155090332,437321000.0,76.94999694824219,76150300.0,111.75,53487600.0,171.837158203125,3689300.0,9.5600004196167,34015100.0
2022-07-12,257.2477298377406,257.3057794671245,243.8570592390129,245.43414306640625,35868500.0,1723.300048828125,451.0,27.290000915527344,0.0,419.0088806152344,848000.0,15.040243148803713,458483000.0,76.36000061035156,77873200.0,109.22000122070312,54280300.0,163.92333984375,7073000.0,9.489999771118164,42765800.0
2022-07-13,242.06714149558596,245.31805374321544,240.05467060292145,244.51499938964844,29497400.0,1734.199951171875,368.0,26.81999969482422,0.0,431.0827941894531,1052500.0,15.122015953063965,521918000.0,77.5199966430664,79355000.0,110.4000015258789,61353800.0,161.12442016601562,6225900.0,9.279999732971191,32461300.0
2022-07-14,242.4348047942675,246.85642391031848,237.95512128406688,245.83084106445312,25102800.0,1704.5,1289.0,26.399999618530277,0.0,440.6203002929688,1075900.0,15.329440116882324,456235000.0,78.5999984741211,83493600.0,110.62999725341795,51163100.0,158.7098846435547,6096100.0,8.899999618530273,26702100.0
2022-07-15,247.41759860652465,251.91662221794024,246.49844499125956,248.3851318359375,29774100.0,1702.4000244140625,721.0,24.229999542236328,0.0,458.6830139160156,1630500.0,15.71836280822754,385935000.0,81.11000061035156,76050600.0,113.5500030517578,84317800.0,164.95814514160156,6037700.0,9.039999961853027,34918100.0
2022-07-18,251.31671696215605,252.37132447376123,245.07613156293317,245.9952850341797,20975000.0,1709.199951171875,264.0,25.299999237060547,0.0,456.6096496582031,1039500.0,16.056425094604492,670517000.0,81.43000030517578,90464300.0,113.76000213623048,59115400.0,165.46075439453125,3818200.0,9.029999732971191,32428400.0
2022-07-19,249.21722578060667,251.287761309825,245.44385164398503,251.1039276123047,25012600.0,1710.0,1684.0,24.5,0.0,480.6030883789063,1415000.0,16.944957733154297,702366000.0,85.87999725341797,85047500.0,118.20999908447266,60990000.0,171.2950897216797,4373400.0,9.34000015258789,29033800.0
2022-07-20,251.4618493254029,256.2704900620598,250.5040009952903,253.75489807128903,22788300.0,1699.5,130.0,23.8799991607666,0.0,496.0909118652344,2294900.0,17.75769805908203,760538000.0,89.43000030517578,88348600.0,122.7699966430664,71268300.0,179.81008911132812,5654000.0,10.109999656677246,40845200.0
2022-07-21,251.35542487841852,256.2898494477531,248.6850241528753,256.241455078125,22404700.0,1712.699951171875,183.0,23.11000061035156,0.0,522.9486694335938,2281900.0,18.000024795532227,557049000.0,91.08999633789062,90449300.0,124.62999725341795,60239900.0,182.66815185546875,3886000.0,10.489999771118164,51691200.0
2022-07-22,256.6285035144892,256.71557796165024,250.65884004276225,251.9069366455078,21881300.0,1727.0999755859375,61.0,23.030000686645508,0.0,515.2239990234375,1459900.0,17.271053314208984,536671000.0,88.0999984741211,76989700.0,122.41999816894533,51463800.0,179.82980346679688,3804700.0,9.84000015258789,38915500.0
2022-07-25,252.5261806476122,253.00994727720533,248.4722139294801,250.42662048339844,21056000.0,1719.0,67.0,23.36000061035156,0.0,519.7662353515625,1194600.0,16.976869583129883,480748000.0,87.54000091552734,70083000.0,121.13999938964844,50221300.0,174.7247314453125,4407900.0,9.68000030517578,21485000.0
2022-07-26,251.42315927857732,251.44252883940965,241.46726406430727,243.7216033935547,39348000.0,1717.699951171875,1.0,24.690000534057617,0.0,505.49359130859375,1029500.0,16.48723030090332,397865000.0,85.25,69180400.0,114.80999755859376,67075100.0,167.99359130859375,3886500.0,9.399999618530272,21997800.0
2022-07-27,252.68094375810009,261.2822975208546,250.445944696224,260.01483154296875,45994000.0,1719.0999755859375,144865.0,23.239999771118164,0.0,526.71923828125,1110900.0,17.740745544433594,569776000.0,89.81999969482422,78301600.0,120.97000122070312,61582000.0,177.69122314453125,4960900.0,10.020000457763672,29810900.0
2022-07-28,260.99207747518795,268.81941742326114,259.17311035737987,267.43585205078125,33459300.0,1750.300048828125,37236.0,22.32999992370605,0.0,540.7316284179688,1216800.0,17.93421173095703,474646000.0,91.66999816894533,79009200.0,122.27999877929688,82245500.0,178.66685485839844,4562100.0,10.130000114440918,27172900.0
2022-07-29,268.68402502999385,272.8444066540802,267.6487572516535,271.62530517578125,32152800.0,1762.9000244140625,3485.0,21.32999992370605,0.0,553.9722900390625,1210700.0,18.11271476745605,435460000.0,94.47000122070312,76630700.0,134.9499969482422,148892900.0,181.35736083984372,4751400.0,10.350000381469728,31106600.0
2022-08-01,268.8000835642348,272.14774020428075,266.8843571782586,268.9839172363281,21539600.0,1769.0,705.0,22.84000015258789,0.0,557.5501708984375,895500.0,18.38994407653809,476469000.0,96.77999877929688,96477500.0,135.38999938964844,76846900.0,180.3324279785156,3997100.0,10.470000267028809,31694700.0
2022-08-02,267.0391429404589,268.8677947225736,263.53667774646465,265.8974609375,22754200.0,1771.0999755859375,1078.0,23.93000030517578,0.0,545.4472045898438,876600.0,18.47470474243164,489527000.0,99.29000091552734,116734100.0,134.16000366210938,61922400.0,181.13067626953125,4317900.0,10.920000076293944,40958800.0
2022-08-03,267.7745264077172,274.295691421878,267.6293727908373,273.29913330078125,23518900.0,1758.0,399.0,21.950000762939453,0.0,563.056640625,825900.0,18.840688705444336,418146000.0,98.08999633789062,131142000.0,139.52000427246094,71827800.0,186.9058990478516,5786300.0,11.199999809265137,35796500.0
