date,Close,High,Low,Open,Volume
2020-05-06,276.9772644042969,280.6589127797259,275.9240245528646,278.86554982913054,552400
2020-05-07,284.27410888671875,284.77701263029286,279.4917598249924,282.70846734219066,570800
2020-05-08,288.83819580078125,288.9425873441097,284.1317732915901,284.8718963029445,680600
2020-05-11,288.8287658691406,290.1666573361585,283.09753905513446,283.33475837243265,513600
2020-05-12,281.46551513671875,290.2615984394705,281.09543904149467,289.7681926032794,481700
2020-05-13,279.1881408691406,286.0580023311647,275.8860378844037,283.2303379326434,1142300
2020-05-14,287.0827331542969,288.2308952071891,268.82634840730424,271.54015176445193,1296800
2020-05-15,277.5845947265625,281.07645650842403,275.2693316205058,277.7838508667528,957200
2020-05-18,289.3031616210937,290.887770209599,282.4427695570512,282.47123471261017,997000
2020-05-19,290.5935974121094,296.040142428656,288.202437663793,288.28783312365107,687400
2020-05-20,308.9924011230469,309.580700383969,301.3159586995936,301.9706863176999,1084900
2020-05-21,302.68231201171875,307.87267116679084,301.0787073158647,306.1077735720255,639200
2020-05-22,303.0334167480469,303.16627345914696,298.25109638226974,299.8167380124028,365400
2020-05-26,303.50787353515625,308.7456946648008,303.05243097253435,305.97496025995906,540400
2020-05-27,302.2458190917969,303.2611245304749,295.2051383247348,302.6822944462317,808100
2020-05-28,303.6122741699219,312.25653256817947,303.08090519268774,304.8363340084322,797900
2020-05-29,312.66455078125,313.11052424543186,307.6639491591059,308.81211147680034,649500
2020-06-01,310.0266418457031,310.43465207068454,306.9617582245351,307.3223361749587,526100
2020-06-02,317.61773681640625,317.89289040810246,311.9624067647233,314.7331414641835,717200
2020-06-03,328.5960998535156,329.69680066963235,321.52698344165503,323.1021227669206,693900
2020-06-04,335.05792236328125,335.32363570559403,329.26029815980144,330.0668493502372,884600
2020-06-05,338.9579162597656,345.543126377727,337.952108739264,340.6469165260263,899200
2020-06-08,331.3953552246094,333.5967572327216,325.5692354379143,333.0274251330465,1001700
2020-06-09,331.4712829589844,335.08653198730445,327.53344809219413,328.899833673348,737200
2020-06-10,330.13336181640625,335.3521863160419,329.9340767588862,333.06538883312777,997900
2020-06-11,315.8717956542969,327.191895515572,315.78637121005795,324.13650928337546,919300
2020-06-12,325.5312805175781,329.51654704723416,320.0088087292352,328.55820084706,845000
2020-06-15,332.1164855957031,332.1164855957031,319.4205052667158,320.255521754337,598200
2020-06-16,334.0522766113281,336.8514765203181,329.29842053515705,333.29318627538515,863900
2020-06-17,343.8825988769531,347.05184533623185,341.9848444253538,342.90525649267687,710400
2020-06-18,340.5330810546875,343.303786481275,338.2937156280212,341.1972777726662,494700
2020-06-19,342.2315673828125,349.3196815340739,341.20676374597923,346.0840066661419,786900
2020-06-22,345.6664428710937,346.27370915020947,341.42496112482905,343.8540841561533,554500
2020-06-23,347.8963623046875,352.79254334017435,347.8109378712488,351.66337711728977,604100
2020-06-24,343.09503173828125,348.769328257288,341.1498449109923,346.900038870591,613500
2020-06-25,347.8109436035156,348.1715215908749,340.2483907801348,343.9395371737031,465100
2020-06-26,343.26580810546875,349.3765792868459,342.5446522028737,348.6459253463433,493000
2020-06-29,346.159912109375,346.43509462381525,339.8024228622631,344.3760182211735,612800
2020-06-30,349.2152709960937,350.0502875562887,343.673831682676,343.70229684007205,678600
2020-07-01,348.7977294921875,351.264815742104,346.59632767180466,349.2152377325163,516600
2020-07-02,354.1398620605469,356.66387826251594,353.3712740354369,354.4624767537784,449400
2020-07-06,365.7541809082031,369.57815469344246,363.8943897881623,366.5322671268952,752900
2020-07-07,362.4900207519531,368.7431173908093,362.347694977876,365.6972299958352,410900
2020-07-08,371.8934326171875,372.1021867586827,367.1111123969165,368.95190751700375,599300
2020-07-09,374.5408630371094,375.4517771711316,366.3615450380656,375.23355391672106,644200
2020-07-10,375.6130676269531,378.7823141875047,371.9124521195687,378.6779226314648,667200
2020-07-13,368.7526245117188,382.2741235733083,368.040966666372,377.5202399000134,1083600
2020-07-14,376.5429382324219,377.2261309959433,365.7067764879485,366.86440786620886,880100
2020-07-15,356.2370300292969,367.8702760465061,353.4663242787079,367.3768702305294,1640300
2020-07-16,365.5264892578125,373.72477350211074,353.760417347119,354.9749790484015,2240900
2020-07-17,363.9798583984375,367.26296591401984,360.6777548031369,365.7257892436443,1048700
2020-07-20,371.4664916992188,372.4058709493961,362.5470220124236,364.2834836682847,972600
2020-07-21,364.1980590820313,372.2350502397037,363.5717966461488,372.09272444914734,823700
2020-07-22,372.5292053222656,374.3794985415006,369.8248994323,372.5481724421398,710100
2020-07-23,364.5870971679688,374.05687309607566,362.3667279937202,370.1095404671558,990800
2020-07-24,348.88311767578125,355.9807286558284,348.019636058458,352.04289456699433,1628900
2020-07-27,362.2622985839844,364.1695508240173,357.0245074093684,358.6660462618976,1080300
2020-07-28,357.11944580078125,362.2244102947106,356.95815287636503,361.6266129640735,502000
2020-07-29,345.9796447753906,347.44092396045534,343.19944116961886,346.3402227912126,1446700
2020-07-30,344.1862487792969,344.2716442552825,336.71856063940106,337.65796879011305,1010400
2020-07-31,335.6368408203125,343.6453666208702,332.80917636930815,343.44611051904263,954900
2020-08-03,347.8678283691406,348.3802301239445,341.4249735495121,342.5636087233263,862400
2020-08-04,351.3977355957031,352.8590148199227,349.3766511684117,349.59487442572333,833400
2020-08-05,349.670654296875,354.13035858979134,347.96265841151063,352.0428466731368,591300
2020-08-06,350.3539428710937,350.66705960929966,345.5620955834234,349.2342457550104,402100
2020-08-07,347.3554077148437,352.1946861697593,343.80658807061087,351.78664705519753,572500
2020-08-10,346.7292175292969,348.0291746466193,341.15931305627856,346.1124531471831,547900
2020-08-11,342.8388366699219,350.48678498362045,342.22207224928854,347.32703648433665,627000
2020-08-12,355.648681640625,356.8063130500572,346.947493428178,347.8489094459936,565400
2020-08-13,355.6011962890625,358.80840556558775,353.9311633030774,357.3281306278264,470700
2020-08-14,352.1283264160156,355.0223902248634,350.7714390017655,352.1093303397053,543900
2020-08-17,359.1595764160156,361.0478330835016,357.01510433026937,357.4041475201797,428200
2020-08-18,357.9354553222656,364.3498744029396,357.7172031435528,363.9987655178536,466500
2020-08-19,355.7720031738281,360.98132949369335,354.84209313630737,360.9433952568064,354400
2020-08-20,353.1436462402344,354.29177956357853,349.54739348330656,350.6480945288218,498200
2020-08-21,353.09625244140625,353.10575048175986,346.85265190859934,347.4314532213669,605400
2020-08-24,358.6661071777344,361.3324499687031,355.3829999576421,360.8105790573145,590700
2020-08-25,361.3608703613281,361.3608703613281,357.033992897055,359.90908948788694,378200
2020-08-26,366.1907348632813,366.9023928276042,360.6492660318757,360.6587640711131,417600
2020-08-27,356.98663330078125,367.0257427966768,354.15896840854566,366.94984535090106,636100
2020-08-28,360.0704345703125,360.4689757381602,355.6391652763914,356.8916901382737,490200
2020-08-31,355.05084228515625,359.09306817920265,354.22532380424417,356.7019082044127,533300
2020-09-01,367.1205749511719,367.1205749511719,362.7841992911424,364.473199512328,634500
2020-09-02,378.1180419921875,380.6420586577436,370.527024877408,375.4327324291044,904300
2020-09-03,356.9297180175781,369.407449747986,351.1605273426191,369.20819360667,1258500
2020-09-04,348.6365051269531,352.033473069206,334.8208252033954,346.81464799675143,1206300
2020-09-08,329.5924987792969,335.3237251330855,325.70209649651883,327.7137115124849,1541000
2020-09-09,340.9980163574219,343.05709275328263,335.4376095123408,339.6695939846581,847300
2020-09-10,338.74920654296875,348.05769082633594,336.87991704604474,345.6475343019532,678600
2020-09-11,340.8651123046875,348.38020230707696,339.30894004673473,345.3912453980032,678700
2020-09-14,349.1298217773437,351.0655390545818,346.6817027884249,350.86625402605466,575700
2020-09-15,351.3218078613281,355.6012535988882,350.23060479652764,355.40196852360344,717100
2020-09-16,343.8541259765625,353.91223013506675,343.8351298997159,352.98232005004354,973900
2020-09-17,347.9912109375,348.83572553505985,336.9842587138931,337.33533864054294,901000
2020-09-18,347.61163330078125,351.9480085970866,341.52932761556013,351.3597094283404,912200
2020-09-21,344.08184814453125,344.44242611635497,334.54564379783733,337.1455580784523,657900
2020-09-22,345.9986267089844,346.4351021515064,340.3907584861114,345.3818333084856,971200
2020-09-23,339.280517578125,347.8393792013582,338.68272032961613,346.5394221155192,709800
2020-09-24,341.7476501464844,345.0022923195437,335.59891484832883,336.51932698305745,768400
2020-09-25,342.0512390136719,342.6490072826687,333.14126884343574,334.7828367066903,724100
2020-09-28,352.0904541015625,352.498464443481,345.7234947042133,347.19424312621766,821900
2020-09-29,354.8800354003906,356.66392898158153,350.6765167971694,351.15095534716994,608800
2020-09-30,350.391845703125,354.16838708723026,348.71234361569225,349.9269051780156,867800
2020-10-01,362.4806213378906,363.0878877431417,355.2786462111161,356.3318860991421,891600
2020-10-02,351.0845642089844,356.5121429545125,351.0845642089844,353.36186369885314,711600
2020-10-05,362.5754699707031,362.8506524796706,355.7435711852472,355.9712924575318,649900
2020-10-06,351.18896484375,358.0873213718732,349.7182166065305,355.06989849700125,686600
2020-10-07,356.58807373046875,357.2807645763243,352.6312716503133,355.2881164773377,550900
2020-10-08,361.4178466796875,361.4747769944741,357.195331602604,357.5084483339301,686700
2020-10-09,369.1037292480469,370.0431373581596,366.0483435348343,366.076808692266,539300
2020-10-12,378.6399536132813,380.4997447563783,375.2144919754396,375.2144919754396,840300
2020-10-13,384.4376220703125,388.1951679702094,377.9188398260234,380.9837238481178,1027900
2020-10-14,377.6815185546875,385.2440695512192,375.28086085592906,382.0558566682921,954800
2020-10-15,366.8075256347656,368.08851585397593,361.2565873231466,364.1791168317888,786200
2020-10-16,367.1205749511719,372.32043231942447,366.1432326145999,370.7832559218485,594500
2020-10-19,365.6119079589844,372.2160858193898,364.1696248962908,372.14018837711626,392700
2020-10-20,365.27978515625,369.369443866695,364.6155884427934,367.0447119334426,356800
2020-10-21,363.4200134277344,369.3884598764448,363.4010463060189,365.93453253333166,359100
2020-10-22,356.3033752441406,362.5564722828542,356.20848173621084,361.6170931564453,611700
2020-10-23,359.2070007324219,360.1558780650746,355.0129791382621,359.4726852272671,467600
2020-10-26,348.70294189453125,355.71515968830124,345.391369078266,352.55538177150135,900400
2020-10-27,347.6401062011719,351.59693653716647,345.82774742509923,349.5758236361684,968700
2020-10-28,344.3095397949219,346.4065790912353,339.10971168091146,341.09286139794347,953100
2020-10-29,351.900634765625,354.6903364487618,343.70234964426817,344.76508762690344,808800
2020-10-30,342.74395751953125,347.12776596239013,340.6564448577796,345.21104426290754,821100
2020-11-02,347.8840026855469,350.84647576757175,344.55958166620246,347.1886533432706,893200
2020-11-03,354.408935546875,358.5335303912042,350.40817796652425,350.979718916543,813500
2020-11-04,364.8299560546875,366.6969628338617,354.6566368417119,355.9330619202134,2451500
2020-11-05,379.2993774414063,380.7186807007225,374.7937640121257,378.3563535651934,1115500
2020-11-06,386.9673767089844,388.1676097863589,379.2992919963315,383.0237994215509,710700
2020-11-09,387.0530700683594,400.6937143264826,387.0435642511144,397.25499220555054,1273700
2020-11-10,380.3566284179688,390.65378431651845,379.0992731885365,389.7107606269991,1323100
2020-11-11,398.2171630859375,398.7791983147141,387.9581160898279,388.072418485584,933300
2020-11-12,393.1400451660156,401.19868398389775,392.4637365987271,399.12211290306,800800
2020-11-13,399.6841125488281,401.38920080873936,396.6264071764173,399.6650718394216,582700
2020-11-16,406.27581787109375,406.4091609719629,399.7222094053563,400.0270351641776,547300
2020-11-17,406.2471618652344,407.1711447783025,402.2178289221022,404.7611729223301,524600
2020-11-18,403.7038269042969,407.0853980464144,401.04618047507375,403.9991177220128,543600
2020-11-19,403.2752990722656,403.2943688538498,397.09320146431554,397.5123296821212,914100
2020-11-20,403.4943237304688,408.0761286097838,403.4276376467887,403.92298676008784,484000
2020-11-23,406.8853759765625,409.2572665169459,401.93208899302783,407.6855216646001,596000
2020-11-24,404.14202880859375,407.32357106037176,402.95133055254894,405.2374944599803,610400
2020-11-25,403.3895568847656,404.53260984929847,400.7890612450765,403.1799928141337,308200
2020-11-27,417.0016174316406,417.9065598371363,408.43812390190953,408.9620195662797,432500
2020-11-30,416.9635314941406,420.3546381509518,413.0961454858696,419.6402191237621,508500
2020-12-01,427.9273986816406,430.2992892662048,423.3932396983039,425.88893847719424,685100
2020-12-02,429.60400390625,430.661330184096,423.1837671191623,425.9461817294359,1050700
2020-12-03,431.413818359375,437.43399616583264,430.8518122291528,435.3288496323249,677900
2020-12-04,442.3587646484375,442.4635321557308,431.9568104774507,432.461665443922,660800
2020-12-07,447.4454040527344,448.6646780135079,442.08249397526384,442.5206628332554,632900
2020-12-08,446.3404235839844,448.5122561917385,442.8826309560295,443.8161489190176,738800
2020-12-09,431.404296875,443.8542162198067,429.14670847721766,441.79668606687744,868800
2020-12-10,436.081298828125,437.1100783559842,427.81309747206666,429.7372843753744,539300
2020-12-11,431.15667724609375,435.4622323867172,430.4041476843103,432.2806896088984,512100
2020-12-14,431.49951171875,435.1478274426515,430.718435758323,430.8803544415482,546100
2020-12-15,447.0358276367188,447.34065342566606,439.9773925981637,442.4730919718716,639200
2020-12-16,449.1599731445313,449.83628163756737,442.94930129361006,445.7879074284903,524900
2020-12-17,454.65625,458.4855545291208,453.42747022314217,456.0184310164132,477300
2020-12-18,454.59906005859375,456.70423550917775,451.8176052067229,455.7897583167053,730700
2020-12-21,449.8553466796875,449.8743873871139,437.681648584268,438.4246431508511,622800
2020-12-22,453.58929443359375,455.9135394729423,450.5125491179792,451.01740395448974,431300
2020-12-23,452.1033325195313,457.5996139354392,451.7032742092276,456.21839241561895,389200
2020-12-24,460.1715393066406,461.60991212223024,454.4466527098144,456.22796174418966,271900
2020-12-28,457.4567565917969,465.5344644057073,455.732627761565,464.0294345300102,449300
2020-12-29,461.0478820800781,466.2298030187284,459.61904422721017,466.2298030187284,377200
2020-12-30,466.6679992675781,469.2875354852361,464.8486088062127,464.9724460785763,381900
2020-12-31,464.5818481445313,467.2490004048112,460.5144336801594,466.7536804335533,312700
2021-01-04,476.2793273925781,480.8039810028076,467.4300493500848,476.2697925036997,1527600
2021-01-05,481.385009765625,481.385009765625,470.4591903122028,470.7163706742226,1029900
2021-01-06,466.96331787109375,476.1269277332772,466.5060792389853,468.5159931726498,977900
2021-01-07,477.6414794921875,479.34656762450624,472.0118543516758,472.4405173744219,936200
2021-01-08,484.6046752929688,489.88188739055977,477.9081891877942,488.2720609564618,734500
2021-01-11,483.8521423339844,484.7665904312364,475.7363246278072,476.75556928514425,703000
2021-01-12,489.5484619140625,490.3676484027398,479.6132821328256,483.0424991000656,651700
2021-01-13,489.67230224609375,491.14875654061376,485.2143346957526,486.9575042521789,513700
2021-01-14,518.8110961914062,520.4780738424432,504.7513211009013,505.0084724035846,1450300
2021-01-15,502.4745788574219,511.380977046751,500.4360898351994,507.0563826442648,869200
2021-01-19,523.4310302734375,524.3645192386889,505.4371816304676,507.7138109840622,1504000
2021-01-20,523.3165893554688,531.6800226885622,517.3916452984778,529.2129287506925,1121900
2021-01-21,543.6632690429688,546.5780959421412,538.7766389267736,541.0532678630017,1272100
2021-01-22,542.4345703125,543.6348035922525,536.0904967308281,536.7572994573095,901600
2021-01-25,540.6817626953125,541.2628094767514,527.8317567283688,535.4808300476836,966500
2021-01-26,522.95458984375,536.9095944132526,522.4211594365224,536.4618617085051,887700
2021-01-27,499.7407531738281,513.9243627003965,497.7117989880331,509.59017516407215,1506800
2021-01-28,521.2591552734375,527.5651474933478,511.886010019208,516.3915941637935,968600
2021-01-29,508.8185729980469,517.7154940990166,503.23659468765646,515.2960166759681,867300
2021-02-01,528.0891723632812,529.1178941729089,518.6969550320895,521.4307945783939,849600
2021-02-02,527.2412719726562,530.3751693527806,523.3834206349172,527.5080163315976,721600
2021-02-03,517.1536254882812,525.5456654273905,516.2392063327815,525.1360721573947,635400
2021-02-04,529.089111328125,529.6034720032083,518.458583732827,521.0114336121343,554500
2021-02-05,526.5838623046875,529.7558983902409,524.8788035191338,528.6318863364642,461700
2021-02-08,537.2429809570312,540.0339703175259,531.4990254344933,531.4990254344933,716900
2021-02-09,538.6719970703125,544.7969431283329,538.6719970703125,539.662637284103,483300
2021-02-10,539.9959716796875,545.8732421037981,533.1470728555755,544.3205668973335,458600
2021-02-11,563.4479370117188,563.7146231825186,546.6067082326853,547.3687434715503,975400
2021-02-12,569.6205444335938,572.9259532200969,561.1999584278527,563.8861226892641,732400
2021-02-16,574.5263061523438,579.8320654379222,570.7446176314257,576.8505518591734,621600
2021-02-17,559.704345703125,570.0871985805841,553.874692271858,569.9633613230933,825100
2021-02-18,554.846435546875,561.4953355576444,548.7214893918523,556.6372507560085,716800
2021-02-19,566.200927734375,572.2496523645475,561.4285992337976,563.7623797311135,821500
2021-02-22,551.0551147460938,562.1238403167953,549.1499976683199,559.7424439695778,753400
2021-02-23,548.7404174804688,551.7028606531335,533.5566316851182,544.5967528543553,1004800
2021-02-24,566.7819213867188,567.6868637157631,538.7195231350756,546.1399920936743,1023000
2021-02-25,533.2138061523438,558.5804491771177,533.1089805084754,554.9892842461879,1288900
2021-02-26,540.1864624023438,546.2828023368089,534.0995992163008,545.1873948703998,946500
2021-03-01,555.8655395507812,556.6371096636441,541.8724518909258,545.2159417598518,679500
2021-03-02,536.4240112304688,552.3603023790508,536.2906390363569,551.5601854935373,696100
2021-03-03,517.810791015625,539.1005089364588,515.5246854390005,537.805043295749,1006900
2021-03-04,486.2811584472656,515.6485559504943,478.27013724578416,512.333612534306,1702500
2021-03-05,502.0364685058594,505.66571448164206,484.2141050657279,502.9223410357442,1370100
2021-03-08,478.3653869628906,504.0653983817573,477.3366074360224,501.4649321100555,1180700
2021-03-09,513.9243774414062,517.439320610901,500.0455932029242,502.6079778781336,1240500
2021-03-10,498.5024719238281,516.1152698461399,496.38776175406434,514.4578273058044,876500
2021-03-11,518.5728149414062,522.4687462296833,514.3910696221909,521.0399086331948,1009700
2021-03-12,512.1242065429688,513.5054284693107,503.52257243266666,508.7807157596175,714900
2021-03-15,521.2305908203125,521.811637666505,510.580991665057,513.1147721937659,582400
2021-03-16,523.3165893554688,529.3653125281153,520.0588555896053,520.4589138774519,651600
2021-03-17,533.0230712890625,539.1956306581085,517.1058006766433,522.2114993680652,841400
2021-03-18,513.6099243164062,526.269403494217,513.4480056806283,521.9828910422822,790000
2021-03-19,521.4496459960938,530.6609301096981,515.6295265300923,518.8491794558732,1404600
2021-03-22,548.6642456054688,550.5693628988516,537.0811580431099,540.7104041614216,1216800
2021-03-23,532.3563232421875,544.1776058748738,529.1462059955926,542.5010937416683,866300
2021-03-24,551.1314086914062,566.267521692642,550.5789083866108,559.3233899548266,2121400
2021-03-25,556.2941284179688,558.0468615272644,542.0915076728106,543.8251128691147,1088900
2021-03-26,595.9873657226562,597.5400410031675,560.7617647732011,560.7617647732011,1933600
2021-03-29,579.1555786132812,587.595233124448,572.9067970643518,585.5948834936135,1214900
2021-03-30,572.7639770507812,577.4982238343808,567.2677531049195,571.4589763347627,1071600
2021-03-31,588.0716552734375,591.4818318736146,576.4885664681065,577.4029856577337,1579600
2021-04-01,606.8751831054688,609.1518125717645,590.3483113206951,590.3959276323784,1908300
2021-04-05,610.1043090820312,622.020827655371,607.7610519023319,620.7348966733199,1529800
2021-04-06,598.2068481445312,605.589177878799,589.0432383384508,603.360164996978,1281900
2021-04-07,596.8351440429688,601.4455534797528,592.6724674032272,597.4066559758253,820600
2021-04-08,609.5230712890625,611.1519670770097,602.7313252721295,605.7890586545583,865900
2021-04-09,604.22705078125,608.40879749156,598.7307683937147,604.2461205602032,631100
2021-04-12,600.5215454101562,601.6170111183485,591.1769473377319,601.5979413406027,739500
2021-04-13,599.2737426757812,606.5322355364278,594.1299022855978,605.4749093011964,710500
2021-04-14,601.0549926757812,610.6758702352838,597.2923742588321,605.5129603250297,718000
2021-04-15,611.62841796875,612.3999881607797,597.749631261616,603.7126577988276,980400
2021-04-16,615.0574340820312,617.2006904766665,608.1894671049843,609.8850489597244,605200
2021-04-19,600.216796875,608.9327329382453,592.9202222263791,607.389592371049,1138900
2021-04-20,587.6715698242188,598.0068085182729,583.7089511925869,596.3303540346087,988000
2021-04-21,624.3926391601562,624.7260695601678,605.7605949191608,607.4656539150003,2160900
2021-04-22,616.3912353515625,634.280257522027,610.0947781524923,632.6608961025706,1233400
2021-04-23,639.0811157226562,639.4336159211723,627.136050856068,627.9457024748268,1109600
2021-04-26,638.6334228515625,643.5962743422448,635.3185373582725,635.3185373582725,801000
2021-04-27,640.8909301757812,642.8246519829471,630.3937161130204,638.5286035230823,678200
2021-04-28,633.7753295898438,639.0334132372658,629.9079442124859,632.9275385290546,571300
2021-04-29,631.0510864257812,635.0042283959501,623.0305582290183,634.680332847581,504300
2021-04-30,617.353271484375,629.6889183026694,615.0671654834129,623.2306005359574,575200
2021-05-03,625.1868896484375,628.6738132859657,618.7671997970637,628.320351343377,672000
2021-05-04,600.8931274414062,610.6659811099781,588.388028593275,607.2650620850701,1505800
2021-05-05,613.1975708007812,622.8462285675469,607.4083644791624,613.3122039312848,948200
2021-05-06,615.5477905273438,615.8343734113038,601.7816665384024,609.8063371361391,618200
2021-05-07,629.1419677734375,631.7403972515775,618.767258208644,622.6553982519707,573700
2021-05-10,599.2308349609375,619.655472237246,598.5239112624648,619.3306395150264,882700
2021-05-11,602.4791259765625,605.3450718981304,587.1463269577381,588.588862400845,891200
2021-05-12,574.9849853515625,592.0182677866851,573.4373797471746,587.5187132359727,1107700
2021-05-13,595.247314453125,600.6543722922012,584.4713320805571,593.8620958892596,1436100
2021-05-14,618.8147583007812,622.0437271674605,597.4634363587244,601.9821152611955,1331000
2021-05-17,606.95947265625,607.6568923827865,595.4479364677272,603.6541194702371,929400
2021-05-18,603.9404907226562,614.9934904127313,603.3863917895586,612.7389613853555,644700
2021-05-19,602.5936889648438,602.7847053392957,579.5323683728105,580.8411453999623,1049600
2021-05-20,619.77978515625,623.1042629871278,603.520303782473,604.4183022929499,1086900
2021-05-21,610.6566162109375,618.4328967230351,607.7524786986327,616.9999237774169,847500
2021-05-24,629.5048217773438,632.6669120491493,616.9042147778686,618.5664535245012,794000
2021-05-25,642.2487182617188,649.0792440252382,637.4626389568602,641.1787700965183,1088800
2021-05-26,636.0201416015625,639.6216398159245,630.3741968074706,637.4053018259604,597100
2021-05-27,635.3706665039062,638.0168501854934,629.4858917149356,631.4634013454365,652600
2021-05-28,645.2868041992188,645.7740243363744,637.1379949282519,639.1346295807919,610700
2021-06-01,641.780517578125,657.3426341170747,638.6471151266585,654.1422943200251,1292000
2021-06-02,643.9684448242188,648.4010630107534,638.8861609948435,640.5579625844613,596800
2021-06-03,636.1349487304688,640.4529344382053,630.6131980516132,637.5296718164057,612100
2021-06-04,652.7667236328125,653.4545807484369,643.0129948626457,644.6561086643154,531000
2021-06-07,651.5057373046875,653.8271458727098,646.2515045444928,649.7861818810935,594300
2021-06-08,650.3116455078125,661.1926987607969,646.318435287622,659.807480169849,562800
2021-06-09,652.0885620117188,657.3141076389804,650.3880731401113,654.3908457552183,440700
2021-06-10,668.6632690429688,673.2870198903914,655.8811480418173,658.5560187227277,800100
2021-06-11,665.8832397460938,667.7078657332861,660.4569992571636,667.0009419653917,445100
2021-06-14,677.633544921875,677.9201277347901,664.4597149282271,668.2523454604876,636600
2021-06-15,670.4210815429688,679.2003716334372,665.730451590935,675.9809643021641,510700
2021-06-16,667.8130493164062,678.2450745121126,662.7021365459287,674.5002554201839,590900
2021-06-17,667.602783203125,673.0480902458198,660.2181587650193,660.4665499888453,746700
2021-06-18,641.0833740234375,656.4926127622089,638.6950860392238,654.7252446692036,1669900
2021-06-21,650.2351684570312,651.4770662771052,642.3538198235856,648.1812179142862,565500
2021-06-22,655.1644287109375,656.8457920575295,646.0411841988272,650.0821470706614,542200
2021-06-23,651.1904907226562,658.4317364149028,649.1842942452174,655.8524325704531,523400
2021-06-24,663.9439697265625,666.7717233078621,659.8074391717212,660.7627542360759,469400
2021-06-25,655.546875,664.4790489415399,655.3175503697234,662.921880475695,431200
2021-06-28,672.6468505859375,674.2613353160849,667.4499344996464,667.698325736254,623900
2021-06-29,672.236083984375,673.7550605616198,667.0009761953709,668.6727775244086,400000
2021-06-30,659.9697875976562,665.4437234524049,655.9096991716033,663.5617227325101,767500
2021-07-01,648.9550170898438,660.7722587343453,644.3886418029776,656.5306578884912,997500
2021-07-02,656.817138671875,659.0430385568513,653.1487623689698,657.7246994239289,449700
2021-07-06,655.221923828125,662.5587363608726,646.4617012106638,658.6324055283129,788700
2021-07-07,659.3394165039062,664.6318415506421,653.7890377029782,663.0269190632689,442900
2021-07-08,643.586181640625,645.4108076832712,635.122104511471,640.9972569315994,849400
2021-07-09,660.466552734375,662.0332833005598,648.591994491158,653.4067610152634,583600
2021-07-12,676.1817016601562,676.8504340134233,667.92776370011,668.7206917036044,618500
2021-07-13,674.8536376953125,678.9041641564595,672.1596422717453,674.6912504638636,623300
2021-07-14,684.4927978515625,690.7023456951307,681.0249995450687,687.8077130972295,852000
2021-07-15,672.4845581054688,681.3976649015303,665.7018437719895,680.7289326259369,729400
2021-07-16,656.70263671875,675.3981587139251,656.1772251177129,671.4718279636604,578300
2021-07-19,653.435546875,653.7412547125803,641.5801118042385,643.7390750127229,855300
2021-07-20,653.4832763671875,657.8872649430276,642.8601772194011,646.6145585302679,805600
2021-07-21,688.7822265625,688.8682305818623,669.379778102185,674.3951826645333,1281300
2021-07-22,697.3035278320312,706.9904361948268,691.839153868076,700.2459144399005,946000
2021-07-23,714.7094116210938,722.9633476021603,709.8850823063432,714.375016370727,1069800
2021-07-26,720.3934936523438,725.0840645143901,714.9386241656506,724.3198241975421,691800
2021-07-27,712.2828979492188,718.5402583485928,700.3032678767839,717.604009924008,881200
2021-07-28,725.90576171875,727.0330266078719,712.0919418557355,716.4863682579268,716500
2021-07-29,731.4942016601562,733.5767811696779,725.9055744448493,727.596500496201,634000
2021-07-30,732.4781494140625,734.3505876403552,722.9727543376615,726.7749473528991,488200
2021-08-02,735.2583618164062,741.1717651950039,734.0737219982005,736.3665017851516,499900
2021-08-03,744.6966552734375,745.5755286591364,733.2137514662331,736.0988211354681,533700
2021-08-04,759.9339599609375,762.8859089757678,752.597147734515,756.6190448881279,629700
2021-08-05,759.236572265625,769.6399662808526,755.0045339462516,769.5157706701519,723700
2021-08-06,748.2791748046875,752.0144308672284,745.0502053813037,749.444631138152,556900
2021-08-09,753.4378662109375,756.8483479344451,750.4954795324168,754.9090303962963,477100
2021-08-10,754.0206298828125,761.4243218645563,748.804646784283,760.0391616238943,589500
2021-08-11,753.953857421875,757.8898098105187,746.5024102934996,755.7881046441015,421300
2021-08-12,746.1678466796875,753.4569043315971,743.7413677245302,753.4569043315971,764600
2021-08-13,753.7055053710938,754.3073586150632,741.8404485395356,744.3243030580256,454700
2021-08-16,752.167236328125,755.6254719377597,744.8973032261108,752.6258271740157,426000
2021-08-17,741.859375,748.3841924325751,735.9746605653321,746.8270243999544,483600
2021-08-18,737.9332275390625,750.2854459046678,737.5320114868841,741.5347261431756,452500
2021-08-19,746.5882568359375,748.9765444058556,727.1953734297626,727.8258556927882,514000
2021-08-20,752.9601440429688,755.5395061166269,743.2446071502482,749.9986909670121,507700
2021-08-23,775.3528442382812,776.1935261989737,759.0647332885288,759.5041992295565,724300
2021-08-24,769.611328125,771.6175246747682,765.7614388701523,770.0794231609386,453800
2021-08-25,771.7703857421875,777.0246186599063,769.0286361388387,772.2957973723984,471100
2021-08-26,774.7031860351562,779.3746906057756,768.2261220330258,772.1525111875346,450000
2021-08-27,795.7010498046875,797.4684177533326,777.4068003245899,777.8653329216056,658900
2021-08-30,802.0730590820312,805.3402205144163,799.3695009263838,802.4073960558377,491000
2021-08-31,795.815673828125,806.4387731277598,790.2462287493472,806.075807031156,579300
