date,Close,High,Low,Open,Volume
2019-03-22,159.16322326660156,164.0810273434439,159.0153996626711,163.5586972255476,5614300
2019-03-25,158.5522003173828,159.26178369821895,156.91621557612132,157.91159627295778,3795400
2019-03-26,157.0935821533203,159.72496226512035,155.11267092823954,159.09420820236338,6910300
2019-03-27,152.8755340576172,156.99506065301037,150.1653243368082,156.69939840313896,8218700
2019-03-28,152.93467712402344,154.21587029559558,151.28884233332994,153.43730750498318,4424800
2019-03-29,156.0784912109375,156.20661501333083,153.18102856423087,154.60019516980188,4913100
2019-04-01,158.84783935546875,159.34060473136435,156.21647405274683,157.78347937697936,4601100
2019-04-02,158.18756103515625,158.66062669957563,156.61072060111653,158.53250286904435,3158400
2019-04-03,160.26699829101562,160.77947846779685,158.32550160086873,159.4391561086803,3819100
2019-04-04,156.22634887695312,160.4444195586704,153.57526858068545,160.35572539451442,6295200
2019-04-05,156.26576232910156,157.92146190438413,155.73358231012196,157.32028751068134,4315300
2019-04-08,156.17706298828125,156.4924250162575,154.18628661378398,156.10806861584524,2848400
2019-04-09,154.69879150390625,156.05882900139227,154.38341438761614,154.76777084933934,5642900
2019-04-10,157.92144775390625,158.05942145298283,155.36891176398137,155.91095666678416,3414700
2019-04-11,158.4043426513672,158.50290173498323,156.7190936027685,157.84259798116923,2578400
2019-04-12,158.38465881347656,160.14875229900122,157.19215994886582,159.65598690731198,2844200
2019-04-15,157.7736358642578,159.6855681883749,157.18232635571127,158.67047257926248,2608400
2019-04-16,156.39389038085938,157.9411659697566,155.46748899124876,157.7243479833368,3004800
2019-04-17,153.09234619140625,156.74867196455975,152.82626371089026,156.74867196455975,4765500
2019-04-18,153.73294067382812,153.9497586327967,150.95373685687025,152.65870077239106,4391500
2019-04-22,156.46282958984375,156.83733602269854,153.03318737939455,153.20072577356558,2943300
2019-04-23,158.89712524414062,159.0646636740729,156.11793623290177,157.44839377813088,3418400
2019-04-24,157.25128173828125,160.13889461283847,157.09359321149196,159.5377202627092,3384900
2019-04-25,160.73020935058594,161.51863697261948,158.67045365450298,159.65598442254338,5498400
2019-04-26,163.5587158203125,163.65725988813398,158.94642335923228,160.06992799085302,3342900
2019-04-29,162.9673614501953,165.1355260397585,162.93779673145622,164.29783394547556,4509700
2019-04-30,162.95750427246094,164.03172910664438,161.2525253653572,162.79981575423085,3581800
2019-05-01,159.80381774902344,163.81493543732788,159.79396785442572,163.60796734671956,2707700
2019-05-02,159.4884490966797,160.34585606937918,157.3202843724472,159.35047538799233,3181100
2019-05-03,160.97659301757812,161.13428155054112,158.5324809086765,160.2275950430132,3131000
2019-05-06,160.14874267578125,160.48381951287388,155.5758807172053,156.32487865388393,2520600
2019-05-07,154.62979125976562,159.3307778349815,152.51090585278158,158.9957009401296,6541900
2019-05-08,154.5903778076172,155.6448880524362,152.79670434868032,154.83676053298709,4061300
2019-05-09,154.04832458496094,154.82690237687342,150.18504546184678,152.41233976667067,5809300
2019-05-10,157.62579345703125,158.2860972671019,152.1462447924402,154.01874723664005,4462200
2019-05-13,150.93402099609375,154.62976112859366,150.56937944851538,152.67841454927512,5694600
2019-05-14,155.78286743164062,156.2953326421761,150.7073745719349,152.80656007780595,4954000
2019-05-15,152.81642150878906,154.11732953683335,149.50503702777715,151.59437279663538,7783800
2019-05-16,156.18690490722656,157.14287091241448,153.6442338350984,154.4917908591411,5048100
2019-05-17,152.33349609375,154.88601714133793,150.95374401326572,153.92018617359716,5314000
2019-05-20,153.72308349609375,153.8314924810461,149.50501305286656,150.26387594753302,5437600
2019-05-21,153.5260009765625,155.55619220567178,152.9346764268378,155.08314158869678,3803100
2019-05-22,155.3590545654297,155.9010994427453,153.58509634785344,153.61466106497932,3170100
2019-05-23,151.48594665527344,154.07788244661313,149.94850596752752,153.77237030314018,4508200
2019-05-24,152.27435302734375,154.659335673157,151.9294262825313,152.64885953006026,3151700
2019-05-28,152.9445343017578,155.52662030451057,152.1561066178464,153.10222284614156,4934100
2019-05-29,150.67779541015625,151.8308645803726,149.0122460405085,151.53520234846962,4359500
2019-05-30,153.40773010253906,153.6146831521766,151.673186245731,152.0871224210197,4418100
2019-05-31,149.21920776367188,152.24477921049973,149.07136913500932,150.45112114583415,5326900
2019-06-03,143.00054931640625,148.51951370839564,141.31528474623593,148.51951370839564,8835200
2019-06-04,148.6278839111328,148.7362928907108,140.4479760137176,143.93676314704177,12375100
2019-06-05,156.14749145507812,156.20662089286836,152.31377751228757,154.87614839056602,12072400
2019-06-06,157.0049285888672,157.6849473303105,155.05358157629695,156.20665094908884,5601200
2019-06-07,158.93653869628906,160.63165268729568,157.19214516314756,157.52722198885692,7175300
2019-06-10,150.57923889160156,155.17181586330426,148.64760701446022,151.25925752518918,29856300
2019-06-11,147.97744750976562,153.45701153429107,146.63712498487567,153.062790181084,15214300
2019-06-12,149.09109497070312,150.1160554016422,147.9774403788192,148.92355654291634,7161300
2019-06-13,149.1502227783203,150.0372094920761,148.07599785062197,149.9583652260974,5173800
2019-06-14,147.8394775390625,149.78097451849737,147.31714739109344,148.85457311251233,6248200
2019-06-17,148.1154327392578,149.0911137465426,147.70151156471496,148.02673856714324,4491800
2019-06-18,148.41107177734375,150.7369249448515,148.32237761911816,149.68241486393373,7317800
2019-06-19,151.9097137451172,152.23494070690117,148.33223220349953,149.49516634303075,8095300
2019-06-20,154.92544555664062,155.99967056669843,153.17120185863573,154.02860888013046,10153600
2019-06-21,154.57066345214844,155.50691480381872,153.68369165330463,154.40312500294496,9706900
2019-06-24,150.3525848388672,155.44777755486464,150.30330528851368,155.11270067327274,6378200
2019-06-25,147.17916870117188,150.75665038146295,146.4400205879221,150.61867666850992,7362500
2019-06-26,146.8834991455078,149.18965257307482,146.76524026542967,149.09109348100563,5844900
2019-06-27,148.50962829589844,148.578607627322,146.32174886951606,147.72120070330925,6832800
2019-06-28,149.53456115722656,149.57399080446768,147.4353911007683,148.24351841315956,6936600
2019-07-01,151.83084106445312,152.50100968883626,149.65282687071573,152.33347129224134,6476400
2019-07-02,151.88999938964844,152.12653219113523,150.37228860129213,152.0575378181159,4736300
2019-07-03,153.3387451171875,153.49643366619117,151.9294431852376,152.30393469161163,3885400
2019-07-05,152.34336853027344,152.57003642693425,150.3624568323075,151.72247925028057,3940900
2019-07-08,150.59896850585938,151.4662404759467,149.84010553203296,151.2987020340903,4717400
2019-07-09,151.7224578857422,151.95899068243443,149.48529884413014,149.87952017195056,4979100
2019-07-10,154.00889587402344,154.13700464681148,152.33349659182014,152.33349659182014,4966300
2019-07-11,156.600830078125,156.9950514007229,154.35382117233735,154.55093935263923,7083200
2019-07-12,155.79270935058594,157.31042015302353,155.12254059249202,157.0936021758172,4348000
2019-07-15,157.33998107910156,157.52723433108244,155.20138111733195,156.462859297196,3603700
2019-07-16,154.8564453125,159.27161868374307,154.53121837355948,157.64549902704573,6913100
2019-07-17,155.9503936767578,157.6060781438155,155.37878402846235,155.3984838163992,4160500
2019-07-18,155.69415283203125,156.28547733201432,153.94977412929398,154.7283368508652,3724000
2019-07-19,154.48194885253906,158.414222055195,154.02859807969406,157.41882634895038,5218800
2019-07-22,155.41819763183594,156.74867017121866,154.8761527069761,155.36891808630213,2909500
2019-07-23,153.98919677734375,156.15736166036726,153.0332306407094,155.6941609534204,4865800
2019-07-24,157.4385528564453,157.93131828009615,153.447149917272,153.72309735147587,4110500
2019-07-25,157.04432678222656,158.79857026676254,156.37415807058062,157.80317461184796,6934500
2019-07-26,157.6553497314453,158.49305685466234,156.43328623077696,157.25127852904626,4979100
2019-07-29,153.94976806640625,158.86755698016518,153.2697494296084,158.07912935724005,8880500
2019-07-30,154.68893432617188,155.9306978275878,152.38278062638815,153.09236406662808,4241600
2019-07-31,152.26451110839844,155.6054599739168,150.0963463202815,155.11269456579902,7454200
2019-08-01,148.6278839111328,155.4970341601979,148.23367764248843,152.49116248826755,26124700
2019-08-02,143.5918426513672,147.73106923722946,143.2074862192087,147.63252517447526,13138900
2019-08-05,140.75347900390625,141.67001518827433,137.77717256113618,139.2948829766929,13070100
2019-08-06,140.73377990722656,142.86252972155202,139.90593776987922,141.7094456269558,6694000
2019-08-07,139.590576171875,141.0294576974451,137.0479050078441,138.89084271591832,7635500
2019-08-08,141.73904418945312,142.86254867865168,140.2607480174547,141.44338194745217,8670300
2019-08-09,141.29554748535156,142.37963739207456,139.63986294200015,141.5320802935475,5286700
2019-08-12,138.68389892578125,139.91581245728656,138.02359507745524,139.50189131526162,4389500
2019-08-13,141.79818725585938,142.9019770248544,138.39809370313768,138.8908591411544,5205800
2019-08-14,137.6983642578125,140.30016496222265,135.87512626686316,139.24563979043953,8607800
2019-08-15,140.07351684570312,141.22658623708412,137.72794840418817,139.05842118394014,6647700
2019-08-16,141.8080291748047,143.23704585707523,140.45785676274306,140.99003678914477,5341100
2019-08-19,141.59121704101562,144.02547947151203,140.8126542772976,143.49329942312357,4632100
2019-08-20,143.4341583251953,144.38027459111655,140.99004594207662,142.07413593031887,6259200
2019-08-21,145.24752807617188,146.24290872909748,144.04517934712996,144.77446248447913,6142400
2019-08-22,146.0950927734375,147.73106249010817,143.36516821750067,147.32700628665725,11744500
2019-08-23,149.37692260742188,156.1278001084403,148.470220964936,155.4182166722387,26531900
2019-08-26,152.89524841308594,152.96424278764616,149.32763171285362,151.28882838954178,8975400
2019-08-27,151.34796142578125,153.64423479325822,150.3230010452884,152.0279649975631,6516500
2019-08-28,149.6331329345703,150.56938412293516,148.68701681455596,150.2934367208488,5326800
2019-08-29,153.67379760742188,153.74279197591005,150.45112298759838,151.18040609444273,5979900
2019-08-30,153.8118133544922,155.93069875463425,151.47609491731268,154.15674014348778,7591000
2019-09-03,150.52012634277344,153.07266273815802,149.56416019088968,151.97872286528113,4953800
2019-09-04,150.25404357910156,152.6784411064428,150.11606985834237,151.86044867693911,3604500
2019-09-05,151.5450897216797,152.501055891526,149.7514162770582,152.40249678696136,5065400
2019-09-06,148.88414001464844,151.8210174862288,148.58847777729332,151.7421732204004,4722300
2019-09-09,147.37625122070312,149.94848689615458,145.94723474278672,149.4655864874407,6265500
2019-09-10,147.4846649169922,149.4655912708425,145.60231268746995,146.6174081169732,6249700
2019-09-11,151.86044311523438,152.41233797805867,146.88350937911068,147.9183197659098,6242400
2019-09-12,152.51087951660156,154.53122050810595,152.17580267961208,152.7966768097972,4993500
2019-09-13,150.7664794921875,152.66856152783745,150.5299617528769,152.08710203469246,3763500
2019-09-16,150.7960662841797,151.87030631348765,149.16994643635738,149.45574375919628,2592300
2019-09-17,150.60882568359375,151.2296998683837,149.5345856712298,150.7862140112461,3028500
2019-09-18,150.55953979492188,150.69751350106543,148.39137511066335,150.1456186764912,2951200
2019-09-19,151.37753295898438,152.0181219471247,150.55954061169356,151.29868869247375,2947000
2019-09-20,152.9543914794922,154.61009119834344,151.3972508650755,152.45177613809506,11733000
2019-09-23,152.41233825683594,152.95438322596095,150.7468037706259,151.91957283726904,3642200
2019-09-24,149.8499755859375,154.00891716570013,148.90385931005446,152.04770527105117,4120800
2019-09-25,150.77635192871094,150.99316989254166,146.7455198105891,149.849950635617,3445000
2019-09-26,150.13575744628906,151.1804176811345,149.64299204962563,150.214601714316,3837300
2019-09-27,146.1147918701172,150.93403690948307,144.62664576687973,150.90447218834638,5858200
2019-09-30,146.2921905517578,146.81452065912697,145.27709505720975,145.80927505864025,3671200
2019-10-01,145.55303955078125,147.98730171764737,145.1194036126828,147.32699791663595,3172900
2019-10-02,142.13323974609375,144.38024855468947,141.1279942144572,143.94661263759113,4432400
2019-10-03,144.87303161621094,144.93216105976907,140.02422175035164,141.91643913424744,3660900
2019-10-04,145.88812255859375,146.76524436569238,144.09446432927132,146.13450525764398,3259000
2019-10-07,146.64700317382812,147.16933335578813,144.87304451905436,145.14899197224045,2704700
2019-10-08,143.79879760742188,146.19363014941385,143.70023851566657,145.4052025293896,2613200
2019-10-09,144.92230224609375,145.71072986702916,144.48866630267898,145.13912021780115,2273000
2019-10-10,144.29153442382812,145.42488856460608,143.40454788765126,144.71530535086583,2687400
2019-10-11,147.20875549316406,148.52937841571864,145.94727706046254,145.99655661633554,4663900
2019-10-14,147.20875549316406,148.10559228082175,146.64701066263734,147.23832021908603,1556900
2019-10-15,150.5299835205078,150.75665139945974,147.45511712278082,147.49454677703758,3942600
2019-10-16,144.8434600830078,148.6673243253547,143.71010570008852,145.12925739276793,8988600
2019-10-17,144.05503845214844,145.8979762771898,143.40458450048433,145.44464052033806,5024400
2019-10-18,142.00509643554688,144.32109929372797,140.33954736366385,144.18312561524078,6080000
2019-10-21,142.45848083496094,143.089219948484,140.9309050799891,142.01499498042244,3358000
2019-10-22,140.2705841064453,143.84806530275526,140.08333087034023,142.95122877088616,4460500
2019-10-23,143.03009033203125,143.4637262916763,139.442758808613,140.0537830946547,4761400
2019-10-24,145.97679138183594,146.63709509611138,144.28167750357505,144.46893072843002,5280100
2019-10-25,148.31253051757812,148.4800689433826,144.18315419837785,144.92230227351854,4991400
2019-10-28,152.55030822753906,152.67843204564318,147.2678624579508,149.01225621103308,7576700
2019-10-29,152.84596252441406,153.87092293988712,152.18565871733338,152.5404503937654,5477300
2019-10-30,155.9898223876953,156.12779610575237,152.767132284068,153.4865806349438,4724500
2019-10-31,154.22572326660156,155.9898168157468,152.9642450214235,154.29470260416244,4578300
2019-11-01,157.42869567871094,157.77362243650518,154.48195316791802,155.62517250702228,4771100
2019-11-04,155.3196563720703,158.91683769064048,154.4228197564466,158.61132555604487,5748100
2019-11-05,155.8616943359375,156.81766044154276,153.22047893678564,155.3097994786823,4015000
2019-11-06,156.63040161132812,157.68492677739505,155.46748249458793,156.64026654357585,4207400
2019-11-07,157.19216918945312,158.79858927295592,155.79271719934923,156.63040939166115,3802300
2019-11-08,158.77886962890625,158.87742872525064,156.6107048513903,156.94578171815044,3265300
2019-11-11,159.43917846679688,159.8826643382375,157.9313174810944,158.88728360118122,3541200
2019-11-12,160.50355529785156,161.99170147198336,159.2519269040808,159.65599816287406,3710600
2019-11-13,160.24732971191406,162.04098812294947,159.67571998764774,160.69081560753213,5389700
2019-11-14,160.6907958984375,161.21312600623506,160.04034197770636,160.67108107229245,3820700
2019-11-15,160.84849548339844,161.5580638553064,158.66061580916113,161.35111079958534,3693000
2019-11-18,160.4148406982422,161.62703928221728,159.54756884602952,161.62703928221728,5556700
2019-11-19,161.587646484375,162.07054698163563,159.49831083452756,161.2722693908103,4952900
2019-11-20,161.82415771484375,163.93319306914583,159.90237562251352,161.07515970496314,8450300
2019-11-21,160.5232696533203,163.50942692565243,159.86296578840933,162.927967333299,5724200
2019-11-22,160.4542694091797,161.12443818241275,159.04496756350906,160.62180784298627,3761900
2019-11-25,159.3701934814453,162.26764142327693,159.1139458471969,161.4102344330007,5509300
2019-11-26,160.1881561279297,160.25715049636375,158.9759575566349,159.22234023589024,5881400
2019-11-27,159.17308044433594,160.47398837047726,158.7788741238122,159.57715169757745,4012800
2019-11-29,160.5330810546875,161.04556118442258,158.9858058110309,159.27160307226555,2432500
2019-12-02,158.67044067382812,160.8484701097376,155.81240769552633,160.74006113260174,5117400
2019-12-03,159.23220825195312,159.5081556550242,153.9300480795056,154.6889109569539,6216400
2019-12-04,154.16656494140625,158.3649354773203,152.2644978499377,158.0594233569709,17803300
2019-12-05,155.93067932128906,156.62054785131124,153.0036517371893,153.48656722720787,7126600
2019-12-06,155.72372436523438,157.19217074702402,155.30980321234227,155.81243357071705,4751200
2019-12-09,155.20138549804688,156.6008374233968,154.7874643684087,155.10284144127962,3709000
2019-12-10,154.1370086669922,155.3886369738385,153.91034079721896,154.73818304700438,4074700
2019-12-11,154.12716674804688,154.6100822710797,153.23033007870325,154.57065261637936,4867500
2019-12-12,156.2953338623047,156.68955522503325,153.06279387796727,153.51614468560328,5353900
2019-12-13,158.798583984375,159.15337567695215,156.25591269390648,156.56142483845773,5742300
2019-12-16,159.61659240722656,160.38530531209275,158.4930877741138,158.52265249830037,5370000
2019-12-17,159.2913818359375,160.02066515845027,157.42872882999063,159.6560234971939,4789600
2019-12-18,159.14352416992188,160.91748278245916,159.14352416992188,159.4589012734876,4144800
2019-12-19,160.96676635742188,160.9766162529015,158.50293906677013,159.25193714944524,4185400
2019-12-20,162.16909790039062,162.7801221908327,161.26241135915157,162.34648622806475,8586700
2019-12-23,161.37081909179688,162.48445867330713,160.9864626801593,161.6664663022822,4368600
2019-12-24,160.88792419433594,161.46938383345068,160.52328256268916,160.94705364400747,1238000
2019-12-26,162.12966918945312,162.1493840164227,160.9076206014628,161.03572938174793,2155500
2019-12-27,162.59288024902344,163.06594589843195,161.52850509486595,162.4746213556752,3409900
2019-12-30,160.08961486816406,162.55344170364307,158.8675513440845,162.47459744034705,3197100
2019-12-31,160.28672790527344,160.89775218604183,159.4588856465537,159.69540341304133,3273500
2020-01-02,164.5738067626953,164.65265103751148,161.21314285894422,161.5482197484071,5189300
2020-01-03,163.76564025878906,164.35696471437168,162.61257110460798,162.6717005425651,3205400
2020-01-06,170.9403076171875,171.15712558781203,162.07053076147633,162.61257568803768,8836200
2020-01-07,173.45339965820312,174.31080653753386,169.59997109076622,170.72347546430484,8272700
2020-01-08,174.76417541503906,176.26218641465016,172.22150419235936,172.69455475718158,7225100
2020-01-09,177.0013427734375,177.2969899915145,174.72475392819578,176.25232971962382,5952900
2020-01-10,177.59263610839844,178.06568665233888,176.10449010662455,177.2378444409417,5111800
2020-01-13,181.1898498535156,181.7811593311356,178.5092047818854,178.6373135644658,6202600
2020-01-14,179.48486328125,181.18984238119103,179.4060190132175,180.8449005882996,4342300
2020-01-15,178.44021606445312,180.44084251796383,178.0065800776416,179.05124038877435,3886600
2020-01-16,180.04661560058594,180.46053671212184,178.34165160921054,179.5932648376623,3485300
2020-01-17,179.59326171875,180.6872014366705,178.73585479103048,180.57879245424576,4577000
2020-01-21,182.58932495117188,183.30875834046776,178.87386902577902,178.88371892168396,6302400
2020-01-22,180.1057586669922,183.7423698253644,180.04662922344255,182.7075594492249,4781800
2020-01-23,181.3179473876953,181.63332445326665,178.67673213456345,180.55909951992595,4369000
2020-01-24,179.47503662109375,183.43687513407363,178.50922052917622,182.32322038120407,4653600
2020-01-27,178.09527587890625,179.10050645847772,174.73461227208648,176.18334373806437,4239400
2020-01-28,180.20431518554688,181.19969589306783,177.7404881528651,178.51905087846956,3445300
2020-01-29,179.13995361328125,181.43624238548344,178.99211495736654,181.3376832815403,2785500
2020-01-30,182.9835205078125,183.24961806161383,177.92774217562794,178.28253390136032,3715700
2020-01-31,179.672119140625,183.33829494820583,178.1741081023215,182.18522570779027,4193300
2020-02-03,182.7371063232422,183.18059214455656,179.2187694336088,180.60835633532648,4755200
2020-02-04,185.6148834228516,186.9453561338876,183.9493338197647,185.2798065308008,3983200
2020-02-05,182.8060913085937,187.79287414499643,180.21414080715724,187.6450355201437,6162700
2020-02-06,184.0281524658203,184.84614479167627,181.57419052625823,184.12671155587748,4102700
2020-02-07,183.0328063964844,185.9204048169264,182.96381201281088,184.146461164864,3713100
2020-02-10,186.3835601806641,186.5313988076809,182.8750733134028,183.476247638726,3873500
2020-02-11,186.37371826171875,189.8132259472748,185.92036750601,188.7094212960731,4299200
2020-02-12,186.7187042236328,187.7633646459232,184.0676235078153,186.9650869661733,4535400
2020-02-13,185.91053771972656,188.28567066172684,185.693719731112,185.77256400315432,3132100
2020-02-14,187.2015838623047,187.4972461279266,185.3783607939835,186.61027436906843,3599400
2020-02-18,188.3250732421875,188.72914447132595,186.1864732530001,188.18709953443368,4957000
2020-02-19,190.0792999267578,191.1141101619,189.0247899051213,189.2218930360996,3903200
2020-02-20,190.56222534179688,192.88807850013885,187.02417357846485,191.1929644167029,5451200
2020-02-21,186.758056640625,189.26129785433687,184.0182826591749,189.0641947335571,5242100
2020-02-24,183.2496032714844,184.44208714366687,176.20304887819708,176.20304887819708,8463300
2020-02-25,178.64715576171875,187.23111981249343,176.83376782897875,185.74297385616305,11361100
2020-02-26,176.2819061279297,180.0269265312508,171.72875821161222,173.9856173412565,13923100
2020-02-27,169.6591339111328,175.74972253104065,167.58952809893714,169.71827839548789,9927300
2020-02-28,167.93441772460938,169.28460494882995,160.75975575378925,162.60270830588487,12640800
2020-03-02,174.2024383544922,174.2320030787713,166.15065261896498,169.70841980796615,7761000
2020-03-03,166.91934204101562,175.83839853519217,164.67233308390234,175.8285486411544,8323500
2020-03-04,173.1479034423828,173.2661623226584,167.17558938036663,169.7576751864249,5846300
2020-03-05,167.1460418701172,171.23598897282622,165.6677455624381,170.07306976236237,5797500
2020-03-06,161.7058868408203,165.1453945629894,156.24603807884424,163.27287712009272,9757700
2020-03-09,149.02210998535156,155.4280598027981,148.4603502446558,149.5050104241893,9657100
2020-03-10,159.00550842285156,159.13363221706416,148.81512530573852,154.95497692724803,11443900
2020-03-11,152.33349609375,157.31041437855075,147.97743692105564,155.3984823068265,10341300
2020-03-12,138.55577087402344,149.0418179323699,138.07287040874849,142.2515113556494,13213000
2020-03-13,145.6417236328125,147.33683761645693,133.3620197015798,147.30727289890538,13765400
2020-03-16,122.50148010253906,139.50188621587515,121.60464347526472,132.07097564418262,13845300
2020-03-17,133.4605712890625,136.0130923019503,121.1414370129564,125.16240424523812,12191500
2020-03-18,130.3266143798828,131.48953364817925,113.62186076097056,123.72355269914016,12988200
2020-03-19,137.44212341308594,141.9164263493212,126.99549156939196,129.68598627495626,10444000
2020-03-20,137.33370971679688,144.08458602126987,132.65243886941562,138.38821975107587,12450100
2020-03-23,138.4867706298828,141.64046569046852,132.14980075435827,136.7522270680575,11898300
2020-03-24,151.4169464111328,151.90971179453769,141.10828797357993,142.53731961585896,11834400
2020-03-25,144.93214416503906,155.73356739008094,144.8336001165984,150.460972063336,10639300
2020-03-26,152.4911651611328,152.8361069307467,145.592450072899,146.15420980546924,8573100
2020-03-27,143.8874969482422,149.25863680617456,142.81327198425703,148.4505093691054,8273500
2020-03-30,147.68182373046875,150.78624030988018,144.43941837702985,145.58263792575644,7650400
2020-03-31,141.89671325683594,149.75139454194195,140.7140793637497,146.87364655482995,10429700
2020-04-01,132.1202392578125,137.0478926094421,131.1741382355822,136.3186095377239,8737600
2020-04-02,132.3765106201172,133.43102080690494,128.15842475894425,132.07098342554528,8150500
2020-04-03,132.36663818359375,134.2194408835422,129.75498760165064,132.50461189286608,6004400
2020-04-06,145.41506958007812,147.6817933814218,136.29890986611397,136.98877840443433,12296800
2020-04-07,142.97097778320312,148.61806574418284,142.4190678360739,148.15486500874036,7859500
2020-04-08,148.93341064453125,149.95837110442645,142.9019669217876,144.18315997765325,7665500
2020-04-09,152.3137969970703,153.84137283342417,149.48531321089024,150.18504673626782,7094600
2020-04-13,150.29345703125,153.0627963580069,147.8296298668033,151.89001222164904,5138600
2020-04-14,155.42807006835938,156.49243010564945,152.90509857246707,153.4570084558854,7334300
2020-04-15,153.378173828125,154.9944438504316,151.77175370081753,152.83612884302056,4042600
2020-04-16,154.7874755859375,155.7138770071244,152.01813625537304,154.7283461399907,4391500
2020-04-17,160.26699829101562,160.897737340129,155.3492097018052,157.68491265839603,7312900
2020-04-20,160.40499877929688,161.93257463341547,158.1974192576874,158.42408714685104,4686000
2020-04-21,148.38153076171875,157.77363909035407,145.8585740491127,157.68494491795968,13737900
2020-04-22,151.9097137451172,153.4471393550006,148.48992073733532,151.77174003751242,6660900
2020-04-23,149.52471923828125,154.20599007052087,149.30790128090553,151.27896268395378,6281400
2020-04-24,151.7520294189453,152.2645096491182,149.11081407499023,151.36767300581732,6710500
2020-04-27,155.34922790527344,156.1475054630661,151.96884937429138,153.28945706343,5036400
2020-04-28,152.22508239746094,158.48319347829414,151.94911995950093,157.1921506346484,4731800
2020-04-29,158.10870361328125,159.54758523975332,154.25528950235943,155.59561203076916,5256700
2020-04-30,159.6067352294922,162.90826994549394,157.6948027698142,159.29137314350896,6830700
2020-05-01,154.10745239257812,157.85247258619998,153.0135125604045,156.19678799588704,4276900
2020-05-04,159.13368225097656,159.67572727614422,152.83614013932225,153.3289056098367,5974200
2020-05-05,160.88792419433594,161.76504611981687,157.93133140669116,160.17834072226051,5264800
2020-05-06,161.3018035888672,163.31229458485862,160.56265558345953,162.06066641839368,4112600
2020-05-07,167.44168090820312,168.79186836232958,163.61783153862223,164.09088212329064,6460900
2020-05-08,173.35487365722656,173.53227703322156,168.6736020344634,170.44756060437516,5403400
2020-05-11,180.02688598632812,180.6477751216312,171.6400253842411,173.01976230935375,8696000
2020-05-12,174.97113037109375,180.3718499440551,174.44880025384847,180.35213511755344,5904600
2020-05-13,167.18545532226562,172.67486945807286,163.86422111967235,172.6354398021921,12534900
2020-05-14,164.5836639404297,166.13095470589815,162.18883101870222,166.00283087390156,7442300
2020-05-15,168.8509979248047,169.2353543447453,163.77550515706818,164.84974518439546,5673800
2020-05-18,170.00405883789062,174.43894732931386,169.63941726298003,171.48235500169835,6398300
2020-05-19,173.49282836914062,175.62157841980638,170.25043878554806,170.25043878554806,5264000
2020-05-20,174.36996459960938,176.547994376438,172.36933819404632,175.98624961644603,4951200
2020-05-21,172.72412109375,175.71027818876678,172.3988941280147,174.36995571089076,4429700
2020-05-22,175.27664184570312,176.05520448569212,172.91135913162535,174.04472846483088,4965100
2020-05-26,173.9658966064453,179.36660104258016,173.6702343663563,179.36660104258016,8353600
2020-05-27,174.0447540283203,174.0546039231322,168.89041685832422,173.7392268330642,6340200
2020-05-28,178.47962951660156,182.12609037954243,174.5375064133128,177.39553964799467,10275200
2020-05-29,172.26092529296875,172.46789338174986,168.2202579565433,171.77802481582424,19588900
2020-06-01,173.80819702148438,174.95141625686531,170.181436180484,170.59537231309162,5711600
2020-06-02,171.70901489257812,172.36931867717638,168.74257280869546,172.3200541710764,8571800
2020-06-03,172.45803833007812,173.38442464061464,170.33913810909007,172.3003497945801,6004000
2020-06-04,168.9593963623047,172.89165448112905,167.54022965794465,172.4678834714136,7301600
2020-06-05,171.3640899658203,171.6696020892864,164.5836336591958,167.64863486359087,8232200
2020-06-08,173.99546813964844,174.0151829665613,170.1617538764637,171.11771996864664,4592600
2020-06-09,172.03424072265625,173.45340737086235,171.01914528028766,173.45340737086235,4025600
2020-06-10,179.46519470214844,179.8594010728579,173.50272935761078,173.6998325429655,8127200
2020-06-11,169.56056213378906,175.84823785519964,169.51128259055122,174.08414449612494,6521200
2020-06-12,172.57630920410156,175.11898062315998,169.37333391452137,173.35487196546086,5443800
2020-06-15,176.02565002441406,176.31144732870726,168.79185783954838,169.51129108525691,6000000
2020-06-16,177.86862182617188,179.8593985578381,175.43435917415658,177.40542107616028,5824100
2020-06-17,178.77529907226562,180.1057718011849,178.0657156219098,178.3515280039185,5038600
2020-06-18,184.9447021484375,186.2653097299944,178.992088061709,179.2779003973927,8677800
2020-06-19,184.24497985839844,188.4827653015376,182.8061133131972,186.7580864033536,11841000
2020-06-22,188.87698364257807,189.7146908902837,184.2942711505613,184.32383587337367,6252200
2020-06-23,186.324462890625,191.281681937465,185.86126218113432,189.2219260391812,6950800
2020-06-24,182.8652191162109,186.5609591345741,181.37705817782705,184.79685081119283,4903100
2020-06-25,185.6148834228516,186.03866952351052,181.7713189834264,183.4467184816885,4022400
2020-06-26,180.5196685791016,185.4966019543257,180.3718449794241,185.27978398279475,7595700
2020-06-29,180.6773681640625,181.05187469016468,177.39554870839632,180.66751826948345,3972100
2020-06-30,184.61947631835932,185.17137112963675,180.4802501957734,180.7956122145009,4478900
2020-07-01,189.11349487304688,190.0300462896172,184.74760087208944,185.37833995009248,4754600
2020-07-02,189.7442169189453,192.56283521032617,189.507684146674,190.3651060474048,4200300
2020-07-06,194.8591461181641,196.5641101489909,191.0352818973905,191.6266063778422,5794200
2020-07-07,193.5385589599609,197.3229939287368,193.3710205149796,194.8000372828862,5431500
